Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-01-04 02:00:00,12,19.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-0.336276,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 03:00:00,12,21.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-0.64751,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 04:00:00,12,19.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.08176,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 05:00:00,12,20.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,6.8513,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 06:00:00,12,31.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,6.97607,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 07:00:00,12,28.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.57219,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 08:00:00,12,28.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.71273,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 09:00:00,12,36.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.40571,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 10:00:00,12,33.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.34839,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 11:00:00,12,27.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.16719,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 12:00:00,12,19.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.688743,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 13:00:00,12,30.0,1.0,48.0,1.0,-9999.0,1.0,9.7449,1.0,17.5182,1.0,27.2631,1.0,-9999.0,1.0,-9999.0,1.0,1.24623,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 14:00:00,12,23.0,2.6,17.0,2.6,-9999.0,1.0,9.5087,1.0,20.3264,1.0,29.8351,1.0,-9999.0,1.0,-9999.0,1.0,1.01101,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 15:00:00,12,17.0,1.0,31.0,1.0,-9999.0,1.0,16.135,1.0,22.9842,1.0,39.1192,1.0,-9999.0,1.0,-9999.0,1.0,1.25633,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 16:00:00,12,16.0,1.0,40.0,1.0,-9999.0,1.0,21.6823,1.0,25.4761,1.0,47.1585,1.0,-9999.0,1.0,-9999.0,1.0,2.0837,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 17:00:00,12,11.0,1.0,45.0,1.0,-9999.0,1.0,30.1124,1.0,26.9384,1.0,57.0508,1.0,-9999.0,1.0,-9999.0,1.0,2.84304,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 18:00:00,12,13.0,1.0,52.0,1.0,-9999.0,1.0,45.8621,1.0,37.6067,1.0,83.4687,1.0,-9999.0,1.0,-9999.0,1.0,2.67661,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 19:00:00,12,10.0,1.0,52.0,1.0,-9999.0,1.0,49.5543,1.0,33.8588,1.0,83.4132,1.0,-9999.0,1.0,-9999.0,1.0,1.49782,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 20:00:00,12,17.0,1.0,35.0,1.0,-9999.0,1.0,41.7995,1.0,29.2673,1.0,71.0668,1.0,-9999.0,1.0,-9999.0,1.0,2.23383,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 21:00:00,12,15.0,1.0,38.0,1.0,-9999.0,1.0,26.5577,1.0,23.3473,1.0,49.905,1.0,-9999.0,1.0,-9999.0,1.0,1.65721,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 22:00:00,12,13.0,1.0,37.0,1.0,-9999.0,1.0,18.4356,1.0,21.0932,1.0,39.5287,1.0,-9999.0,1.0,-9999.0,1.0,1.29914,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-04 23:00:00,12,13.0,1.0,34.0,1.0,-9999.0,1.0,14.1315,1.0,18.5193,1.0,32.6508,1.0,-9999.0,1.0,-9999.0,1.0,0.740355,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 00:00:00,12,9.0,1.0,28.0,1.0,-9999.0,1.0,7.1811,1.0,15.753,1.0,22.9341,1.0,-9999.0,1.0,-9999.0,1.0,0.508379,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 01:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,10.6119,1.0,18.2134,1.0,28.8253,1.0,-9999.0,1.0,-9999.0,1.0,1.82956,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 02:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,7.9709,1.0,15.0685,1.0,23.0394,1.0,-9999.0,1.0,-9999.0,1.0,1.75511,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 03:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,7.0569,1.0,12.5015,1.0,19.5584,1.0,-9999.0,1.0,-9999.0,1.0,1.7057,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 04:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,6.5714,1.0,13.0951,1.0,19.6666,1.0,-9999.0,1.0,-9999.0,1.0,1.067,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 05:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,7.0963,1.0,10.4725,1.0,17.5688,1.0,-9999.0,1.0,-9999.0,1.0,1.00901,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 06:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,14.8315,1.0,14.8363,1.0,29.6677,1.0,-9999.0,1.0,-9999.0,1.0,1.19595,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 07:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,27.9174,1.0,19.8846,1.0,47.8021,1.0,-9999.0,1.0,-9999.0,1.0,1.12824,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 08:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,39.5884,1.0,21.9378,1.0,61.5262,1.0,-9999.0,1.0,-9999.0,1.0,2.24571,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 09:00:00,12,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,38.5109,1.0,23.2053,1.0,61.7162,1.0,-9999.0,1.0,-9999.0,1.0,1.85007,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 10:00:00,12,21.0,1.0,44.0,1.0,-9999.0,1.0,34.106,1.0,26.8381,1.0,60.9442,1.0,-9999.0,1.0,-9999.0,1.0,1.4976,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 11:00:00,12,18.0,1.0,33.0,1.0,-9999.0,1.0,25.5101,1.0,20.1961,1.0,45.7062,1.0,-9999.0,1.0,-9999.0,1.0,0.44111,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 12:00:00,12,17.0,1.0,36.0,1.0,-9999.0,1.0,19.0265,1.0,17.1153,1.0,36.1418,1.0,-9999.0,1.0,-9999.0,1.0,0.00216658,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 13:00:00,12,14.0,1.0,43.0,1.0,-9999.0,1.0,9.3359,3.1,23.762,3.1,33.0978,3.1,-9999.0,1.0,-9999.0,1.0,-0.0056023,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 14:00:00,12,30.0,1.0,56.0,1.0,-9999.0,1.0,20.3653,3.1,22.9741,3.1,43.3394,3.1,-9999.0,1.0,-9999.0,1.0,0.652374,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 15:00:00,12,33.0,2.3,50.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,1.18766,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 16:00:00,12,24.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,3.1,-9999.0,3.1,-9999.0,3.1,-9999.0,1.0,-9999.0,1.0,1.97344,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 17:00:00,12,3.0,1.0,52.0,1.0,-9999.0,1.0,35.2309,1.0,21.9814,1.0,57.2123,1.0,-9999.0,1.0,-9999.0,1.0,1.46186,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 18:00:00,12,7.0,1.0,35.0,1.0,-9999.0,1.0,35.5207,1.0,19.7364,1.0,55.2571,1.0,-9999.0,1.0,-9999.0,1.0,1.46979,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 19:00:00,12,9.0,1.0,31.0,1.0,-9999.0,1.0,37.7364,1.0,26.1607,1.0,63.8971,1.0,-9999.0,1.0,-9999.0,1.0,0.870814,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 20:00:00,12,21.0,1.0,41.0,1.0,-9999.0,1.0,57.0675,1.0,28.1941,1.0,85.2617,1.0,-9999.0,1.0,-9999.0,1.0,0.760191,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 21:00:00,12,23.0,1.0,49.0,1.0,-9999.0,1.0,42.4066,1.0,23.2986,1.0,65.7052,1.0,-9999.0,1.0,-9999.0,1.0,0.912054,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 22:00:00,12,21.0,1.0,35.0,1.0,-9999.0,1.0,23.6378,1.0,20.3708,1.0,44.0086,1.0,-9999.0,1.0,-9999.0,1.0,0.616512,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-05 23:00:00,12,7.0,1.0,32.0,1.0,-9999.0,1.0,10.615,1.0,15.1992,1.0,25.8142,1.0,-9999.0,1.0,-9999.0,1.0,-0.0035082,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 00:00:00,12,17.0,1.0,30.0,1.0,-9999.0,1.0,8.4059,1.0,13.6026,1.0,22.0086,1.0,-9999.0,1.0,-9999.0,1.0,0.00912221,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 01:00:00,12,21.0,1.0,32.0,1.0,-9999.0,1.0,8.6828,1.0,14.2893,1.0,22.972,1.0,-9999.0,1.0,-9999.0,1.0,1.46318,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 02:00:00,12,16.0,1.0,26.0,1.0,-9999.0,1.0,7.3762,1.0,13.039,1.0,20.4153,1.0,-9999.0,1.0,-9999.0,1.0,1.87306,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 03:00:00,12,14.0,1.0,30.0,1.0,-9999.0,1.0,7.69,1.0,14.4589,1.0,22.1489,1.0,-9999.0,1.0,-9999.0,1.0,2.14336,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 04:00:00,12,15.0,1.0,25.0,1.0,-9999.0,1.0,8.1924,1.0,12.766,1.0,20.9584,1.0,-9999.0,1.0,-9999.0,1.0,2.48271,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 05:00:00,12,19.0,1.0,23.0,1.0,-9999.0,1.0,9.1847,1.0,15.7925,1.0,24.9771,1.0,-9999.0,1.0,-9999.0,1.0,1.78431,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 06:00:00,12,15.0,1.0,28.0,1.0,-9999.0,1.0,13.5547,1.0,16.2899,1.0,29.8446,1.0,-9999.0,1.0,-9999.0,1.0,1.65847,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 07:00:00,12,37.0,1.0,62.0,1.0,-9999.0,1.0,39.0374,1.0,17.5642,1.0,56.6017,1.0,-9999.0,1.0,-9999.0,1.0,3.16153,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 08:00:00,12,26.0,1.0,49.0,1.0,-9999.0,1.0,68.7754,1.0,17.5727,1.0,86.3481,1.0,-9999.0,1.0,-9999.0,1.0,6.85205,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 09:00:00,12,35.0,1.0,51.0,1.0,-9999.0,1.0,59.6809,1.0,19.9291,1.0,79.6099,1.0,-9999.0,1.0,-9999.0,1.0,11.5806,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 10:00:00,12,22.0,1.0,50.0,1.0,-9999.0,1.0,39.559,1.0,19.4174,1.0,58.9764,1.0,-9999.0,1.0,-9999.0,1.0,4.39512,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 11:00:00,12,17.0,1.0,36.0,1.0,-9999.0,1.0,25.7524,1.0,16.3087,1.0,42.061,1.0,-9999.0,1.0,-9999.0,1.0,2.11871,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 12:00:00,12,18.0,1.0,38.0,1.0,-9999.0,1.0,16.4573,1.0,17.1559,1.0,33.6132,1.0,-9999.0,1.0,-9999.0,1.0,0.835158,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 13:00:00,12,16.0,1.0,48.0,1.0,-9999.0,1.0,17.1209,1.0,15.1063,1.0,32.2272,1.0,-9999.0,1.0,-9999.0,1.0,0.957529,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 14:00:00,12,16.0,1.0,55.0,1.0,-9999.0,1.0,25.4721,1.0,25.0579,1.0,50.53,1.0,-9999.0,1.0,-9999.0,1.0,1.04756,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 15:00:00,12,15.0,1.0,42.0,1.0,-9999.0,1.0,16.4866,1.0,21.8983,1.0,38.3849,1.0,-9999.0,1.0,-9999.0,1.0,0.247244,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 16:00:00,12,17.0,1.0,53.0,1.0,-9999.0,1.0,20.4568,1.0,25.1715,1.0,45.6283,1.0,-9999.0,1.0,-9999.0,1.0,1.23175,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 17:00:00,12,27.0,1.0,57.0,1.0,-9999.0,1.0,26.4909,1.0,41.1318,2.2,67.6227,1.0,-9999.0,1.0,-9999.0,1.0,1.2378,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 18:00:00,12,18.0,1.0,34.0,1.0,-9999.0,1.0,11.6191,1.0,34.1647,1.0,45.7839,1.0,-9999.0,1.0,-9999.0,1.0,0.435395,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 19:00:00,12,24.0,1.0,58.0,1.0,-9999.0,1.0,31.3227,1.0,30.21,1.0,61.5327,1.0,-9999.0,1.0,-9999.0,1.0,1.2978,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 20:00:00,12,25.0,1.0,46.0,1.0,-9999.0,1.0,35.7878,1.0,23.7224,1.0,59.5102,1.0,-9999.0,1.0,-9999.0,1.0,0.955674,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 21:00:00,12,25.0,1.0,48.0,1.0,-9999.0,1.0,26.3719,1.0,21.3923,1.0,47.7641,1.0,-9999.0,1.0,-9999.0,1.0,0.838827,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 22:00:00,12,24.0,1.0,49.0,1.0,-9999.0,1.0,28.8505,1.0,20.5683,1.0,49.4188,1.0,-9999.0,1.0,-9999.0,1.0,1.12599,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-06 23:00:00,12,27.0,1.0,43.0,1.0,-9999.0,1.0,28.6123,1.0,20.3642,1.0,48.9765,1.0,-9999.0,1.0,-9999.0,1.0,1.38535,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 00:00:00,12,24.0,1.0,45.0,1.0,-9999.0,1.0,34.8768,1.0,17.8233,1.0,52.7001,1.0,-9999.0,1.0,-9999.0,1.0,1.15331,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 01:00:00,12,18.0,1.0,38.0,1.0,-9999.0,1.0,15.006,1.0,15.0468,1.0,30.0528,1.0,-9999.0,1.0,-9999.0,1.0,0.969662,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 02:00:00,12,14.0,1.0,34.0,1.0,-9999.0,1.0,8.6811,1.0,12.013,1.0,20.694,1.0,-9999.0,1.0,-9999.0,1.0,0.842411,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 03:00:00,12,20.0,1.0,28.0,1.0,-9999.0,1.0,7.3759,1.0,11.083,1.0,18.4589,1.0,-9999.0,1.0,-9999.0,1.0,1.09961,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 04:00:00,12,6.0,1.0,22.0,1.0,-9999.0,1.0,6.0591,1.0,10.7134,1.0,16.7725,1.0,-9999.0,1.0,-9999.0,1.0,0.537186,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 05:00:00,12,12.0,1.0,23.0,1.0,-9999.0,1.0,8.9313,1.0,11.0396,1.0,19.971,1.0,-9999.0,1.0,-9999.0,1.0,1.06804,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-01-07 06:00:00,12,15.0,1.0,33.0,1.0,-9999.0,1.0,20.7893,1.0,17.2223,1.0,38.0116,1.0,-9999.0,1.0,-9999.0,1.0,1.06736,2.5,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
