Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-03-04 09:00:00,12,54.0,1.0,84.0,1.0,-9999.0,1.0,79.9193,1.0,38.017,1.0,117.936,1.0,-9999.0,1.0,-9999.0,1.0,6.6599,2.5,-9999.0,1.0,202.06,1.0,73.843,1.0,640.985,1.0,0.0,1.0,-9999.0,1.0,23.35,1.0,0.408,1.0
2025-03-04 10:00:00,12,53.0,1.0,74.0,1.0,-9999.0,1.0,47.3162,1.0,50.9393,1.0,98.2555,1.0,-9999.0,1.0,-9999.0,1.0,4.91482,2.5,-9999.0,1.0,73.015,1.0,65.074,1.0,640.256,1.0,0.0,1.0,-9999.0,1.0,25.083,1.0,0.062,1.0
2025-03-04 11:00:00,12,36.0,1.0,49.0,1.0,-9999.0,1.0,16.4128,1.0,30.7451,1.0,47.1579,1.0,-9999.0,1.0,-9999.0,1.0,2.92595,2.5,-9999.0,1.0,32.122,1.0,60.444,1.0,639.44,1.0,0.0,1.0,-9999.0,1.0,26.556,1.0,0.221,1.0
2025-03-04 12:00:00,12,31.0,1.0,61.0,1.0,-9999.0,1.0,11.0958,1.0,27.6262,1.0,38.7221,1.0,-9999.0,1.0,-9999.0,1.0,2.23042,2.5,-9999.0,1.0,12.382,1.0,56.428,1.0,638.733,1.0,0.0,1.0,-9999.0,1.0,28.424,1.0,0.482,1.0
2025-03-04 13:00:00,12,32.0,1.0,62.0,1.0,-9999.0,1.0,8.9316,1.0,21.6587,1.0,30.5903,1.0,-9999.0,1.0,-9999.0,1.0,2.08281,2.5,-9999.0,1.0,23.192,1.0,59.621,1.0,638.154,1.0,0.0,1.0,-9999.0,1.0,27.755,1.0,0.031,1.0
2025-03-04 14:00:00,12,26.0,1.0,51.0,1.0,-9999.0,1.0,12.4356,1.0,25.9409,1.0,38.3765,1.0,-9999.0,1.0,-9999.0,1.0,2.46297,2.5,-9999.0,1.0,207.608,1.0,73.114,1.0,638.016,1.0,3.32,1.0,-9999.0,1.0,24.208,1.0,0.306,1.0
2025-03-04 15:00:00,12,17.0,1.0,32.0,1.0,-9999.0,1.0,9.4807,1.0,27.8286,1.0,37.3093,1.0,-9999.0,1.0,-9999.0,1.0,2.2381,2.5,-9999.0,1.0,171.077,1.0,92.499,1.0,638.078,1.0,0.72,1.0,-9999.0,1.0,19.343,1.0,0.12,1.0
2025-03-04 16:00:00,12,11.0,1.0,38.0,1.0,-9999.0,1.0,18.9102,1.0,31.0717,1.0,49.9818,1.0,-9999.0,1.0,-9999.0,1.0,1.9486,2.5,-9999.0,1.0,146.884,1.0,89.909,1.0,638.293,1.0,0.1,1.0,-9999.0,1.0,20.259,1.0,0.475,1.0
2025-03-04 17:00:00,12,32.0,1.0,44.0,1.0,-9999.0,1.0,41.5531,1.0,50.8612,1.0,92.4143,1.0,-9999.0,1.0,-9999.0,1.0,2.25008,2.5,-9999.0,1.0,193.294,1.0,89.275,1.0,638.468,1.0,0.0,1.0,-9999.0,1.0,20.845,1.0,0.284,1.0
2025-03-04 18:00:00,12,35.0,1.0,56.0,1.0,-9999.0,1.0,41.4672,1.0,44.8377,1.0,86.3049,1.0,-9999.0,1.0,-9999.0,1.0,2.35258,2.5,-9999.0,1.0,199.137,1.0,87.447,1.0,638.835,1.0,0.0,1.0,-9999.0,1.0,20.87,1.0,0.296,1.0
2025-03-04 19:00:00,12,47.0,1.0,55.0,1.0,-9999.0,1.0,47.7002,1.0,55.9934,1.0,103.694,1.0,-9999.0,1.0,-9999.0,1.0,2.84886,2.5,-9999.0,1.0,175.102,1.0,88.859,1.0,639.303,1.0,0.0,1.0,-9999.0,1.0,20.745,1.0,0.186,1.0
2025-03-04 20:00:00,12,54.0,1.0,69.0,1.0,-9999.0,1.0,81.416,2.3,49.5421,1.0,130.958,1.0,-9999.0,1.0,-9999.0,1.0,3.08461,2.5,-9999.0,1.0,191.426,1.0,89.028,1.0,639.667,1.0,0.0,1.0,-9999.0,1.0,20.498,1.0,0.233,1.0
2025-03-04 21:00:00,12,43.0,1.0,72.0,1.0,-9999.0,1.0,74.2946,1.0,38.9158,1.0,113.21,1.0,-9999.0,1.0,-9999.0,1.0,2.87087,2.5,-9999.0,1.0,193.389,1.0,88.624,1.0,640.325,1.0,0.0,1.0,-9999.0,1.0,20.56,1.0,0.274,1.0
2025-03-04 22:00:00,12,50.0,1.0,71.0,1.0,-9999.0,1.0,74.1553,1.0,34.294,1.0,108.449,1.0,-9999.0,1.0,-9999.0,1.0,3.07956,2.5,-9999.0,1.0,207.984,1.0,87.959,1.0,640.695,1.0,0.0,1.0,-9999.0,1.0,20.476,1.0,0.374,1.0
2025-03-04 23:00:00,12,50.0,1.0,71.0,1.0,-9999.0,1.0,62.5248,1.0,29.4287,1.0,91.9536,1.0,-9999.0,1.0,-9999.0,1.0,4.01696,2.5,-9999.0,1.0,210.635,1.0,88.881,1.0,640.702,1.0,0.47,1.0,-9999.0,1.0,20.242,1.0,0.157,1.0
2025-03-05 00:00:00,12,48.0,1.0,67.0,1.0,-9999.0,1.0,65.5136,1.0,25.6428,1.0,91.1564,1.0,-9999.0,1.0,-9999.0,1.0,4.20718,2.1,-9999.0,1.0,198.903,1.0,92.896,1.0,639.845,1.0,0.01,1.0,-9999.0,1.0,19.548,1.0,0.225,1.0
2025-03-05 01:00:00,12,41.0,1.0,58.0,1.0,-9999.0,1.0,53.0383,1.0,22.157,1.0,75.1954,1.0,-9999.0,1.0,-9999.0,1.0,3.37582,2.5,-9999.0,1.0,200.787,1.0,93.707,1.0,639.377,1.0,0.0,1.0,-9999.0,1.0,19.467,1.0,0.18,1.0
2025-03-05 02:00:00,12,38.0,1.0,57.0,1.0,-9999.0,1.0,57.8967,1.0,20.0782,1.0,77.9749,1.0,-9999.0,1.0,-9999.0,1.0,3.57598,2.5,-9999.0,1.0,201.456,1.0,93.435,1.0,639.186,1.0,0.0,1.0,-9999.0,1.0,19.44,1.0,0.084,1.0
2025-03-05 03:00:00,12,42.0,1.0,55.0,1.0,-9999.0,1.0,36.4639,1.0,22.3441,1.0,58.808,1.0,-9999.0,1.0,-9999.0,1.0,3.24378,2.5,-9999.0,1.0,215.009,1.0,92.957,1.0,639.194,1.0,0.0,1.0,-9999.0,1.0,19.485,1.0,0.042,1.0
2025-03-05 04:00:00,12,39.0,1.0,68.0,1.0,-9999.0,1.0,37.6727,1.0,22.6333,1.0,60.306,1.0,-9999.0,1.0,-9999.0,1.0,3.08399,2.5,-9999.0,1.0,101.124,1.0,92.327,1.0,639.351,1.0,0.68,1.0,-9999.0,1.0,19.74,1.0,0.034,1.0
2025-03-05 05:00:00,12,56.0,1.0,67.0,1.0,-9999.0,1.0,59.7105,1.0,22.4703,1.0,82.1808,1.0,-9999.0,1.0,-9999.0,1.0,3.98301,2.5,-9999.0,1.0,104.972,1.0,96.567,1.0,639.155,1.0,0.28,1.0,-9999.0,1.0,19.006,1.0,0.114,1.0
2025-03-05 06:00:00,12,32.0,1.0,44.0,1.0,-9999.0,1.0,42.0182,1.0,19.3273,1.0,61.3455,1.0,-9999.0,1.0,-9999.0,1.0,3.15767,2.5,-9999.0,1.0,74.13,1.0,96.071,1.0,639.97,1.0,0.0,1.0,-9999.0,1.0,18.839,1.0,0.051,1.0
2025-03-05 07:00:00,12,38.0,2.6,33.0,2.6,-9999.0,1.0,54.3855,1.0,23.0042,1.0,77.3897,1.0,-9999.0,1.0,-9999.0,1.0,3.16926,2.5,-9999.0,1.0,31.419,1.0,93.234,1.0,640.415,1.0,0.0,1.0,-9999.0,1.0,19.876,1.0,0.296,1.0
2025-03-05 08:00:00,12,43.0,1.0,59.0,1.0,-9999.0,1.0,77.2807,1.0,24.7118,1.0,101.993,1.0,-9999.0,1.0,-9999.0,1.0,4.24991,2.5,-9999.0,1.0,35.9,1.0,85.949,1.0,640.665,1.0,0.0,1.0,-9999.0,1.0,21.351,1.0,0.417,1.0
2025-03-05 09:00:00,12,28.0,1.0,52.0,1.0,-9999.0,1.0,58.7627,1.0,27.2662,1.0,86.0289,1.0,-9999.0,1.0,-9999.0,1.0,4.19972,2.5,-9999.0,1.0,31.642,1.0,77.162,1.0,640.808,1.0,0.0,1.0,-9999.0,1.0,23.449,1.0,0.447,1.0
2025-03-05 10:00:00,12,50.0,1.0,60.0,1.0,-9999.0,1.0,43.1204,1.0,34.6526,1.0,77.7729,1.0,-9999.0,1.0,-9999.0,1.0,4.29209,2.5,-9999.0,1.0,66.791,1.0,67.971,1.0,640.304,1.0,0.0,1.0,-9999.0,1.0,25.455,1.0,0.21,1.0
2025-03-05 11:00:00,12,27.0,1.0,40.0,1.0,-9999.0,1.0,27.1079,1.0,29.446,1.0,56.5539,1.0,-9999.0,1.0,-9999.0,1.0,2.38939,2.5,-9999.0,1.0,28.597,1.0,63.227,1.0,639.611,1.0,0.0,1.0,-9999.0,1.0,26.452,1.0,0.527,1.0
2025-03-05 12:00:00,12,24.0,1.0,47.0,1.0,-9999.0,1.0,18.6218,1.0,22.9568,1.0,41.5786,1.0,-9999.0,1.0,-9999.0,1.0,1.81459,2.5,-9999.0,1.0,52.771,1.0,60.864,1.0,638.93,1.0,0.0,1.0,-9999.0,1.0,27.252,1.0,0.385,1.0
2025-03-05 13:00:00,12,28.0,1.0,44.0,1.0,-9999.0,1.0,11.6186,1.0,25.3998,1.0,37.0185,1.0,-9999.0,1.0,-9999.0,1.0,1.31826,2.5,-9999.0,1.0,143.347,1.0,65.474,1.0,638.247,1.0,0.06,1.0,-9999.0,1.0,26.519,1.0,0.248,1.0
2025-03-05 14:00:00,12,34.0,1.0,36.0,1.0,-9999.0,1.0,5.981,1.0,25.1329,1.0,31.1138,1.0,-9999.0,1.0,-9999.0,1.0,1.7486,2.5,-9999.0,1.0,226.947,1.0,68.249,1.0,637.962,1.0,0.0,1.0,-9999.0,1.0,25.225,1.0,0.191,1.0
2025-03-05 15:00:00,12,31.0,1.0,44.0,1.0,-9999.0,1.0,13.9632,1.0,42.0579,2.3,56.0211,2.3,-9999.0,1.0,-9999.0,1.0,2.19084,2.5,-9999.0,1.0,133.178,1.0,75.02,1.0,637.786,1.0,0.12,1.0,-9999.0,1.0,23.981,1.0,0.189,1.0
2025-03-05 16:00:00,12,23.0,1.0,34.0,1.0,-9999.0,1.0,17.5604,1.0,32.7677,1.0,50.328,1.0,-9999.0,1.0,-9999.0,1.0,1.83668,2.5,-9999.0,1.0,201.589,1.0,71.075,1.0,637.762,1.0,0.0,1.0,-9999.0,1.0,24.971,1.0,0.776,1.0
2025-03-05 17:00:00,12,26.0,1.0,44.0,1.0,-9999.0,1.0,17.0727,1.0,38.5382,1.0,55.6109,1.0,-9999.0,1.0,-9999.0,1.0,1.96052,2.5,-9999.0,1.0,52.246,1.0,76.458,1.0,638.018,1.0,0.08,1.0,-9999.0,1.0,24.02,1.0,0.375,1.0
2025-03-05 18:00:00,12,28.0,1.0,49.0,1.0,-9999.0,1.0,32.7457,1.0,28.3921,1.0,61.1378,1.0,-9999.0,1.0,-9999.0,1.0,2.36819,2.5,-9999.0,1.0,28.876,1.0,81.539,1.0,638.552,1.0,0.0,1.0,-9999.0,1.0,22.64,1.0,0.828,1.0
2025-03-05 19:00:00,12,26.0,1.0,45.0,1.0,-9999.0,1.0,31.748,1.0,24.6303,1.0,56.3783,1.0,-9999.0,1.0,-9999.0,1.0,2.42783,2.5,-9999.0,1.0,35.632,1.0,82.981,1.0,639.082,1.0,0.0,1.0,-9999.0,1.0,22.357,1.0,0.581,1.0
2025-03-05 20:00:00,12,39.0,1.0,45.0,1.0,-9999.0,1.0,33.9345,1.0,25.8533,1.0,59.7877,1.0,-9999.0,1.0,-9999.0,1.0,2.36148,2.5,-9999.0,1.0,27.664,1.0,84.113,1.0,639.703,1.0,0.0,1.0,-9999.0,1.0,22.152,1.0,0.583,1.0
2025-03-05 21:00:00,12,33.0,1.0,42.0,1.0,-9999.0,1.0,22.0578,1.0,22.4506,1.0,44.5084,1.0,-9999.0,1.0,-9999.0,1.0,2.69959,2.5,-9999.0,1.0,11.386,1.0,84.739,1.0,640.376,1.0,0.0,1.0,-9999.0,1.0,21.613,1.0,0.368,1.0
2025-03-05 22:00:00,12,35.0,1.0,38.0,1.0,-9999.0,1.0,24.2379,1.0,21.1553,1.0,45.3932,1.0,-9999.0,1.0,-9999.0,1.0,2.93328,2.5,-9999.0,1.0,29.23,1.0,87.219,1.0,640.785,1.0,0.0,1.0,-9999.0,1.0,21.057,1.0,0.54,1.0
2025-03-05 23:00:00,12,27.0,1.0,39.0,1.0,-9999.0,1.0,14.7158,1.0,17.8654,1.0,32.5812,1.0,-9999.0,1.0,-9999.0,1.0,2.63253,2.5,-9999.0,1.0,9.38,1.0,87.402,1.0,640.989,1.0,0.0,1.0,-9999.0,1.0,20.716,1.0,0.322,1.0
2025-03-06 00:00:00,12,31.0,1.0,37.0,1.0,-9999.0,1.0,11.4578,1.0,16.9087,1.0,28.3665,1.0,-9999.0,1.0,-9999.0,1.0,2.93587,2.1,-9999.0,1.0,22.74,1.0,88.335,1.0,640.786,1.0,0.23,1.0,-9999.0,1.0,20.584,1.0,0.494,1.0
2025-03-06 01:00:00,12,22.0,1.0,33.0,1.0,-9999.0,1.0,7.1877,1.0,15.1107,1.0,22.2984,1.0,-9999.0,1.0,-9999.0,1.0,2.98021,2.5,-9999.0,1.0,62.718,1.0,90.151,1.0,640.054,1.0,0.0,1.0,-9999.0,1.0,19.924,1.0,0.266,1.0
2025-03-06 02:00:00,12,24.0,1.0,32.0,1.0,-9999.0,1.0,5.6328,1.0,11.991,1.0,17.6238,1.0,-9999.0,1.0,-9999.0,1.0,2.9199,2.5,-9999.0,1.0,36.733,1.0,91.275,1.0,639.815,1.0,0.0,1.0,-9999.0,1.0,19.222,1.0,0.059,1.0
2025-03-06 03:00:00,12,23.0,1.0,35.0,1.0,-9999.0,1.0,5.9963,1.0,13.2708,1.0,19.2671,1.0,-9999.0,1.0,-9999.0,1.0,2.70688,2.5,-9999.0,1.0,351.137,1.0,90.082,1.0,639.993,1.0,0.0,1.0,-9999.0,1.0,19.485,1.0,0.209,1.0
2025-03-06 04:00:00,12,26.0,1.0,33.0,1.0,-9999.0,1.0,13.7896,1.0,13.708,1.0,27.4976,1.0,-9999.0,1.0,-9999.0,1.0,3.28125,2.5,-9999.0,1.0,32.201,1.0,89.878,1.0,639.939,1.0,0.0,1.0,-9999.0,1.0,19.335,1.0,0.305,1.0
2025-03-06 05:00:00,12,22.0,1.0,38.0,1.0,-9999.0,1.0,16.8304,1.0,14.8378,1.0,31.6682,1.0,-9999.0,1.0,-9999.0,1.0,4.46319,2.5,-9999.0,1.0,37.53,1.0,89.671,1.0,640.259,1.0,0.0,1.0,-9999.0,1.0,19.217,1.0,0.177,1.0
2025-03-06 06:00:00,12,35.0,1.0,51.0,1.0,-9999.0,1.0,47.9801,1.0,15.7015,1.0,63.6817,1.0,-9999.0,1.0,-9999.0,1.0,5.75981,2.5,-9999.0,1.0,87.674,1.0,88.116,1.0,640.829,1.0,0.0,1.0,-9999.0,1.0,18.855,1.0,0.065,1.0
2025-03-06 07:00:00,12,47.0,1.0,67.0,1.0,-9999.0,1.0,80.332,1.0,17.1443,1.0,97.4763,1.0,-9999.0,1.0,-9999.0,1.0,6.99588,2.5,-9999.0,1.0,68.032,1.0,80.4,1.0,641.311,1.0,0.0,1.0,-9999.0,1.0,20.791,1.0,0.221,1.0
2025-03-06 08:00:00,12,40.0,1.0,55.0,1.0,-9999.0,1.0,74.7655,1.0,21.4299,1.0,96.1954,1.0,-9999.0,1.0,-9999.0,1.0,5.15134,2.5,-9999.0,1.0,65.085,1.0,72.726,1.0,641.453,1.0,0.0,1.0,-9999.0,1.0,23.414,1.0,0.249,1.0
2025-03-06 09:00:00,12,42.0,1.0,53.0,1.0,-9999.0,1.0,57.0537,1.0,35.5974,1.0,92.6511,1.0,-9999.0,1.0,-9999.0,1.0,5.21121,2.5,-9999.0,1.0,233.987,1.0,66.066,1.0,641.443,1.0,0.0,1.0,-9999.0,1.0,25.142,1.0,0.146,1.0
2025-03-06 10:00:00,12,47.0,1.0,54.0,1.0,-9999.0,1.0,26.1724,1.0,40.2711,1.0,66.4435,1.0,-9999.0,1.0,-9999.0,1.0,3.35498,2.5,-9999.0,1.0,11.686,1.0,63.559,1.0,640.959,1.0,0.0,1.0,-9999.0,1.0,25.413,1.0,0.385,1.0
2025-03-06 11:00:00,12,37.0,1.0,50.0,1.0,-9999.0,1.0,20.4635,1.0,44.1115,1.0,64.575,1.0,-9999.0,1.0,-9999.0,1.0,2.72337,2.5,-9999.0,1.0,28.684,1.0,62.552,1.0,640.599,1.0,0.0,1.0,-9999.0,1.0,25.349,1.0,0.796,1.0
2025-03-06 12:00:00,12,30.0,1.0,55.0,1.0,-9999.0,1.0,33.5112,1.0,25.8031,1.0,59.3143,1.0,-9999.0,1.0,-9999.0,1.0,3.02213,2.5,-9999.0,1.0,32.19,1.0,59.586,1.0,639.892,1.0,0.0,1.0,-9999.0,1.0,26.33,1.0,0.861,1.0
2025-03-06 13:00:00,12,30.0,1.0,52.0,1.0,-9999.0,1.0,22.382,1.0,22.1622,1.0,44.5442,1.0,-9999.0,1.0,-9999.0,1.0,2.16059,2.5,-9999.0,1.0,22.337,1.0,55.987,1.0,639.09,1.0,0.0,1.0,-9999.0,1.0,27.657,1.0,0.584,1.0
2025-03-06 14:00:00,12,27.0,1.0,47.0,1.0,-9999.0,1.0,20.1426,1.0,19.5437,1.0,39.6863,1.0,-9999.0,1.0,-9999.0,1.0,1.93394,2.5,-9999.0,1.0,19.642,1.0,55.958,1.0,638.617,1.0,0.0,1.0,-9999.0,1.0,27.876,1.0,0.252,1.0
2025-03-06 15:00:00,12,32.0,1.0,47.0,1.0,-9999.0,1.0,15.669,1.0,22.1538,1.0,37.8228,1.0,-9999.0,1.0,-9999.0,1.0,2.24852,2.5,-9999.0,1.0,183.52,1.0,62.803,1.0,638.505,1.0,0.0,1.0,-9999.0,1.0,25.285,1.0,0.524,1.0
2025-03-06 16:00:00,12,16.0,1.0,20.0,1.0,-9999.0,1.0,10.0851,1.0,14.5554,1.0,24.6405,1.0,-9999.0,1.0,-9999.0,1.0,1.65152,2.5,-9999.0,1.0,187.326,1.0,65.035,1.0,638.629,1.0,0.0,1.0,-9999.0,1.0,24.513,1.0,0.792,1.0
2025-03-06 17:00:00,12,20.0,1.0,31.0,1.0,-9999.0,1.0,15.7269,1.0,36.3531,1.0,52.08,1.0,-9999.0,1.0,-9999.0,1.0,2.25245,2.5,-9999.0,1.0,134.382,1.0,67.649,1.0,638.837,1.0,0.0,1.0,-9999.0,1.0,24.267,1.0,0.125,1.0
2025-03-06 18:00:00,12,27.0,1.0,51.0,1.0,-9999.0,1.0,47.1459,1.0,36.2671,1.0,83.4131,1.0,-9999.0,1.0,-9999.0,1.0,3.17276,2.5,-9999.0,1.0,32.457,1.0,71.223,1.0,639.523,1.0,0.0,1.0,-9999.0,1.0,23.373,1.0,0.671,1.0
2025-03-06 19:00:00,12,33.0,1.0,48.0,1.0,-9999.0,1.0,39.6998,1.0,30.6543,1.0,70.3541,1.0,-9999.0,1.0,-9999.0,1.0,3.36435,2.5,-9999.0,1.0,34.816,1.0,75.754,1.0,640.292,1.0,0.0,1.0,-9999.0,1.0,22.768,1.0,0.534,1.0
2025-03-06 20:00:00,12,23.0,1.0,46.0,1.0,-9999.0,1.0,34.8364,1.0,27.8173,1.0,62.6537,1.0,-9999.0,1.0,-9999.0,1.0,3.82124,2.5,-9999.0,1.0,24.653,1.0,78.313,1.0,640.853,1.0,0.0,1.0,-9999.0,1.0,22.316,1.0,0.356,1.0
2025-03-06 21:00:00,12,29.0,1.0,37.0,1.0,-9999.0,1.0,19.7539,1.0,22.8181,1.0,42.5721,1.0,-9999.0,1.0,-9999.0,1.0,4.18893,2.5,-9999.0,1.0,104.885,1.0,80.692,1.0,641.467,1.0,0.0,1.0,-9999.0,1.0,21.816,1.0,0.103,1.0
2025-03-06 22:00:00,12,24.0,1.0,34.0,1.0,-9999.0,1.0,17.3665,1.0,21.1393,1.0,38.5058,1.0,-9999.0,1.0,-9999.0,1.0,4.21019,2.5,-9999.0,1.0,4.804,1.0,81.912,1.0,641.848,1.0,0.0,1.0,-9999.0,1.0,21.382,1.0,0.274,1.0
2025-03-06 23:00:00,12,26.0,1.0,43.0,1.0,-9999.0,1.0,14.485,1.0,20.8548,1.0,35.3399,1.0,-9999.0,1.0,-9999.0,1.0,3.51445,2.5,-9999.0,1.0,15.983,1.0,82.522,1.0,641.954,1.0,0.0,1.0,-9999.0,1.0,20.977,1.0,0.187,1.0
2025-03-07 00:00:00,12,23.0,1.0,37.0,1.0,-9999.0,1.0,8.1711,1.0,17.2138,1.0,25.3849,1.0,-9999.0,1.0,-9999.0,1.0,3.79635,2.1,-9999.0,1.0,14.055,1.0,82.438,1.0,641.712,1.0,0.0,1.0,-9999.0,1.0,20.764,1.0,0.353,1.0
2025-03-07 01:00:00,12,27.0,1.0,32.0,1.0,-9999.0,1.0,5.7364,1.0,14.9392,1.0,20.6756,1.0,-9999.0,1.0,-9999.0,1.0,4.03133,2.5,-9999.0,1.0,357.823,1.0,81.613,1.0,641.335,1.0,0.0,1.0,-9999.0,1.0,20.801,1.0,0.214,1.0
2025-03-07 02:00:00,12,20.0,1.0,29.0,1.0,-9999.0,1.0,4.4039,1.0,15.4206,1.0,19.8245,1.0,-9999.0,1.0,-9999.0,1.0,3.50208,2.5,-9999.0,1.0,4.135,1.0,82.994,1.0,640.789,1.0,0.0,1.0,-9999.0,1.0,20.271,1.0,0.17,1.0
2025-03-07 03:00:00,12,24.0,1.0,40.0,1.0,-9999.0,1.0,2.4738,1.0,11.6548,1.0,14.1286,1.0,-9999.0,1.0,-9999.0,1.0,4.11788,2.5,-9999.0,1.0,209.675,1.0,84.167,1.0,640.802,1.0,0.0,1.0,-9999.0,1.0,19.982,1.0,0.104,1.0
2025-03-07 04:00:00,12,27.0,1.0,40.0,1.0,-9999.0,1.0,5.6015,1.0,16.818,1.0,22.4196,1.0,-9999.0,1.0,-9999.0,1.0,4.70465,2.5,-9999.0,1.0,29.555,1.0,85.544,1.0,641.092,1.0,0.0,1.0,-9999.0,1.0,19.828,1.0,0.329,1.0
2025-03-07 05:00:00,12,33.0,1.0,44.0,1.0,-9999.0,1.0,25.9788,1.0,18.1606,1.0,44.1395,1.0,-9999.0,1.0,-9999.0,1.0,6.86011,2.5,-9999.0,1.0,30.17,1.0,87.065,1.0,641.297,1.0,0.0,1.0,-9999.0,1.0,19.241,1.0,0.355,1.0
2025-03-07 06:00:00,12,24.0,1.0,42.0,1.0,-9999.0,1.0,36.7471,1.0,19.3134,1.0,56.0606,1.0,-9999.0,1.0,-9999.0,1.0,5.74958,2.5,-9999.0,1.0,38.328,1.0,87.52,1.0,641.783,1.0,0.0,1.0,-9999.0,1.0,19.181,1.0,0.364,1.0
2025-03-07 07:00:00,12,38.0,1.0,58.0,1.0,-9999.0,1.0,83.0184,1.0,20.365,1.0,103.383,1.0,-9999.0,1.0,-9999.0,1.0,8.4695,2.5,-9999.0,1.0,33.407,1.0,81.857,1.0,642.148,1.0,0.0,1.0,-9999.0,1.0,20.419,1.0,0.61,1.0
2025-03-07 08:00:00,12,42.0,1.0,51.0,1.0,-9999.0,1.0,80.5754,1.0,21.2625,1.0,101.838,1.0,-9999.0,1.0,-9999.0,1.0,11.433,2.5,-9999.0,1.0,26.646,1.0,78.248,1.0,642.638,1.0,0.0,1.0,-9999.0,1.0,20.703,1.0,0.873,1.0
2025-03-07 09:00:00,12,39.0,1.0,54.0,1.0,-9999.0,1.0,54.0116,1.0,22.5376,1.0,76.5492,1.0,-9999.0,1.0,-9999.0,1.0,10.6719,2.5,-9999.0,1.0,24.336,1.0,75.614,1.0,642.778,1.0,0.0,1.0,-9999.0,1.0,21.025,1.0,0.782,1.0
2025-03-07 10:00:00,12,30.0,1.0,48.0,1.0,-9999.0,1.0,46.7098,1.0,21.3896,1.0,68.0993,1.0,-9999.0,1.0,-9999.0,1.0,10.6542,2.5,-9999.0,1.0,61.817,1.0,69.227,1.0,642.736,1.0,0.0,1.0,-9999.0,1.0,22.594,1.0,0.182,1.0
2025-03-07 11:00:00,12,34.0,1.0,47.0,1.0,-9999.0,1.0,35.4744,1.0,21.7466,1.0,57.221,1.0,-9999.0,1.0,-9999.0,1.0,4.93791,2.5,-9999.0,1.0,256.867,1.0,61.85,1.0,642.247,1.0,0.0,1.0,-9999.0,1.0,24.542,1.0,0.144,1.0
2025-03-07 12:00:00,12,25.0,1.0,39.0,1.0,-9999.0,1.0,14.6922,1.0,23.0134,1.0,37.7057,1.0,-9999.0,1.0,-9999.0,1.0,2.88155,2.5,-9999.0,1.0,10.193,1.0,60.433,1.0,641.521,1.0,0.0,1.0,-9999.0,1.0,25.471,1.0,0.462,1.0
2025-03-07 13:00:00,12,36.0,1.0,44.0,1.0,-9999.0,1.0,18.0394,1.0,30.7958,1.0,48.8352,1.0,-9999.0,1.0,-9999.0,1.0,2.42403,2.5,-9999.0,1.0,24.618,1.0,61.684,1.0,640.799,1.0,0.0,1.0,-9999.0,1.0,25.489,1.0,0.621,1.0
2025-03-07 14:00:00,12,36.0,1.0,52.0,1.0,-9999.0,1.0,23.7066,1.0,25.4803,1.0,49.1869,1.0,-9999.0,1.0,-9999.0,1.0,2.84005,2.5,-9999.0,1.0,25.816,1.0,59.831,1.0,640.131,1.0,0.0,1.0,-9999.0,1.0,25.932,1.0,0.382,1.0
2025-03-07 15:00:00,12,27.0,1.0,52.0,1.0,-9999.0,1.0,26.6365,1.0,28.1639,1.0,54.8004,1.0,-9999.0,1.0,-9999.0,1.0,2.57597,2.5,-9999.0,1.0,27.452,1.0,60.94,1.0,639.648,1.0,0.0,1.0,-9999.0,1.0,26.186,1.0,0.538,1.0
2025-03-07 16:00:00,12,29.0,1.0,56.0,1.0,-9999.0,1.0,22.6667,1.0,27.059,1.0,49.7257,1.0,-9999.0,1.0,-9999.0,1.0,3.50718,2.5,-9999.0,1.0,26.501,1.0,63.599,1.0,639.57,1.0,0.0,1.0,-9999.0,1.0,26.069,1.0,0.534,1.0
2025-03-07 17:00:00,12,32.0,1.0,62.0,1.0,-9999.0,1.0,23.2572,1.0,26.3842,1.0,49.6414,1.0,-9999.0,1.0,-9999.0,1.0,3.29146,2.5,-9999.0,1.0,54.216,1.0,69.498,1.0,639.918,1.0,0.0,1.0,-9999.0,1.0,24.514,1.0,0.451,1.0
2025-03-07 18:00:00,12,34.0,1.0,58.0,1.0,-9999.0,1.0,42.3782,1.0,33.1019,1.0,75.4801,1.0,-9999.0,1.0,-9999.0,1.0,3.39346,2.5,-9999.0,1.0,39.254,1.0,75.356,1.0,640.471,1.0,0.0,1.0,-9999.0,1.0,23.126,1.0,0.675,1.0
2025-03-07 19:00:00,12,38.0,1.0,48.0,1.0,-9999.0,1.0,39.9982,1.0,30.5732,1.0,70.5714,1.0,-9999.0,1.0,-9999.0,1.0,3.46509,2.5,-9999.0,1.0,37.463,1.0,78.52,1.0,641.047,1.0,0.0,1.0,-9999.0,1.0,22.315,1.0,0.728,1.0
