Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-05-04 09:00:00,12,19.0,1.0,31.0,1.0,-9999.0,1.0,17.2013,1.0,8.8046,1.0,26.0059,1.0,-9999.0,1.0,-9999.0,1.0,2.89934,2.5,-9999.0,1.0,26.63,1.0,73.605,1.0,641.244,1.0,0.0,1.0,-9999.0,1.0,23.461,1.0,0.318,1.0
2025-05-04 10:00:00,12,18.0,1.0,31.0,1.0,-9999.0,1.0,16.5417,1.0,10.1335,1.0,26.6751,1.0,-9999.0,1.0,-9999.0,1.0,2.79078,2.5,-9999.0,1.0,212.739,1.0,67.517,1.0,640.811,1.0,0.0,1.0,-9999.0,1.0,25.313,1.0,0.135,1.0
2025-05-04 11:00:00,12,16.0,1.0,29.0,1.0,-9999.0,1.0,7.9691,1.0,9.8219,1.0,17.791,1.0,-9999.0,1.0,-9999.0,1.0,2.00892,2.5,-9999.0,1.0,79.116,1.0,65.433,1.0,639.941,1.0,0.03,1.0,-9999.0,1.0,26.188,1.0,0.216,1.0
2025-05-04 12:00:00,12,21.0,1.0,36.0,1.0,-9999.0,1.0,8.1116,1.0,15.183,1.0,23.2946,1.0,-9999.0,1.0,-9999.0,1.0,1.54969,2.5,-9999.0,1.0,43.11,1.0,67.226,1.0,639.172,1.0,0.09,1.0,-9999.0,1.0,26.213,1.0,0.48,1.0
2025-05-04 13:00:00,12,30.0,1.0,36.0,1.0,-9999.0,1.0,8.7751,1.0,18.3776,1.0,27.1527,1.0,-9999.0,1.0,-9999.0,1.0,1.42019,2.5,-9999.0,1.0,206.095,1.0,67.541,1.0,638.444,1.0,0.58,1.0,-9999.0,1.0,26.064,1.0,0.619,1.0
2025-05-04 14:00:00,12,19.0,1.0,30.0,1.0,-9999.0,1.0,3.2514,1.0,12.2742,1.0,15.5256,1.0,-9999.0,1.0,-9999.0,1.0,0.760918,2.5,-9999.0,1.0,330.583,1.0,89.484,1.0,638.617,1.0,1.87,1.0,-9999.0,1.0,20.355,1.0,0.17,1.0
2025-05-04 15:00:00,12,11.0,1.0,26.0,1.0,-9999.0,1.0,12.9247,1.0,11.6322,1.0,24.5569,1.0,-9999.0,1.0,-9999.0,1.0,0.803366,2.5,-9999.0,1.0,129.884,1.0,88.175,1.0,638.377,1.0,0.15,1.0,-9999.0,1.0,20.692,1.0,0.142,1.0
2025-05-04 16:00:00,12,11.0,1.0,24.0,1.0,-9999.0,1.0,12.2536,1.0,18.6763,1.0,30.9299,1.0,-9999.0,1.0,-9999.0,1.0,0.926483,2.5,-9999.0,1.0,219.707,1.0,85.899,1.0,638.329,1.0,0.0,1.0,-9999.0,1.0,22.092,1.0,0.153,1.0
2025-05-04 17:00:00,12,38.0,1.0,42.0,1.0,-9999.0,1.0,23.5698,1.0,23.7767,1.0,47.3466,1.0,-9999.0,1.0,-9999.0,1.0,1.60615,2.5,-9999.0,1.0,21.177,1.0,88.276,1.0,638.649,1.0,1.09,1.0,-9999.0,1.0,21.564,1.0,0.277,1.0
2025-05-04 18:00:00,12,15.0,1.0,21.0,2.1,-9999.0,1.0,18.2237,1.0,24.6828,1.0,42.9065,1.0,-9999.0,1.0,-9999.0,1.0,0.991837,2.5,-9999.0,1.0,67.613,1.0,94.753,1.0,639.154,1.0,0.02,1.0,-9999.0,1.0,20.283,1.0,0.152,1.0
2025-05-04 19:00:00,12,18.0,1.0,28.0,2.1,-9999.0,1.0,20.3576,1.0,18.6544,1.0,39.012,1.0,-9999.0,1.0,-9999.0,1.0,1.08769,2.5,-9999.0,1.0,14.286,1.0,95.317,1.0,639.751,1.0,0.0,1.0,-9999.0,1.0,20.259,1.0,0.045,1.0
2025-05-04 20:00:00,12,22.0,1.0,36.0,1.0,-9999.0,1.0,38.1163,1.0,20.1029,1.0,58.2192,2.2,-9999.0,1.0,-9999.0,1.0,1.26326,2.5,-9999.0,1.0,8.82,1.0,93.434,1.0,640.411,1.0,0.0,1.0,-9999.0,1.0,20.534,1.0,0.22,1.0
2025-05-04 21:00:00,12,22.0,1.0,28.0,1.0,-9999.0,1.0,22.1876,1.0,15.8392,1.0,38.0268,1.0,-9999.0,1.0,-9999.0,1.0,0.996894,2.5,-9999.0,1.0,19.852,1.0,93.118,1.0,640.865,1.0,0.0,1.0,-9999.0,1.0,20.52,1.0,0.314,1.0
2025-05-04 22:00:00,12,11.0,1.0,26.0,1.0,-9999.0,1.0,16.7697,1.0,13.5859,1.0,30.3556,1.0,-9999.0,1.0,-9999.0,1.0,1.20498,2.5,-9999.0,1.0,19.723,1.0,92.41,1.0,640.972,1.0,0.0,1.0,-9999.0,1.0,20.406,1.0,0.388,1.0
2025-05-04 23:00:00,12,13.0,1.0,24.0,1.0,-9999.0,1.0,15.9554,1.0,13.8229,1.0,29.7783,1.0,-9999.0,1.0,-9999.0,1.0,1.39945,2.5,-9999.0,1.0,20.803,1.0,93.777,1.0,640.854,1.0,1.17,1.0,-9999.0,1.0,19.502,1.0,0.301,1.0
2025-05-05 00:00:00,12,9.0,1.0,13.0,2.1,-9999.0,1.0,10.7296,1.0,11.1955,1.0,21.9251,1.0,-9999.0,1.0,-9999.0,1.0,0.840456,2.1,-9999.0,1.0,211.558,1.0,98.464,1.0,640.537,1.0,1.06,1.0,-9999.0,1.0,18.218,1.0,0.007,1.0
2025-05-05 01:00:00,12,7.0,1.0,9.0,2.1,-9999.0,1.0,1.2914,1.0,8.1824,1.0,9.4738,1.0,-9999.0,1.0,-9999.0,1.0,0.549738,2.5,-9999.0,1.0,185.225,1.0,98.078,1.0,640.797,1.0,0.15,1.0,-9999.0,1.0,17.974,1.0,0.1,1.0
2025-05-05 02:00:00,12,4.0,1.0,12.0,2.1,-9999.0,1.0,0.9967,1.0,10.5249,1.0,11.5216,1.0,-9999.0,1.0,-9999.0,1.0,0.48058,2.5,-9999.0,1.0,214.534,1.0,97.675,1.0,640.621,1.0,0.09,1.0,-9999.0,1.0,17.875,1.0,0.049,1.0
2025-05-05 03:00:00,12,9.0,2.6,8.0,2.6,-9999.0,1.0,1.2923,1.0,11.8654,1.0,13.1577,1.0,-9999.0,1.0,-9999.0,1.0,1.63646,2.5,-9999.0,1.0,228.204,1.0,97.106,1.0,640.353,1.0,0.02,1.0,-9999.0,1.0,18.011,1.0,0.04,1.0
2025-05-05 04:00:00,12,9.0,1.0,15.0,1.0,-9999.0,1.0,2.411,1.0,14.4457,1.0,16.8568,1.0,-9999.0,1.0,-9999.0,1.0,2.05106,2.5,-9999.0,1.0,218.015,1.0,97.912,1.0,640.319,1.0,0.15,1.0,-9999.0,1.0,18.104,1.0,0.022,1.0
2025-05-05 05:00:00,12,13.0,1.0,20.0,1.0,-9999.0,1.0,31.3107,1.0,17.4989,1.0,48.8096,1.0,-9999.0,1.0,-9999.0,1.0,2.03237,2.5,-9999.0,1.0,32.019,1.0,97.556,1.0,640.57,1.0,0.16,1.0,-9999.0,1.0,18.173,1.0,0.215,1.0
2025-05-05 06:00:00,12,26.0,2.6,20.0,2.6,-9999.0,1.0,44.8495,1.0,19.6426,1.0,64.4921,1.0,-9999.0,1.0,-9999.0,1.0,2.20848,2.5,-9999.0,1.0,39.502,1.0,96.89,1.0,641.111,1.0,0.1,1.0,-9999.0,1.0,18.424,1.0,0.222,1.0
2025-05-05 07:00:00,12,27.0,1.0,35.0,1.0,-9999.0,1.0,57.8964,1.0,19.9315,1.0,77.8279,1.0,-9999.0,1.0,-9999.0,1.0,6.5436,2.5,-9999.0,1.0,9.818,1.0,95.936,1.0,641.885,1.0,0.23,1.0,-9999.0,1.0,18.786,1.0,0.104,1.0
2025-05-05 08:00:00,12,36.0,2.6,35.0,2.6,-9999.0,1.0,71.1114,1.0,20.4718,1.0,91.5832,1.0,-9999.0,1.0,-9999.0,1.0,9.15062,2.5,-9999.0,1.0,222.239,1.0,91.23,1.0,642.309,1.0,0.04,1.0,-9999.0,1.0,20.135,1.0,0.251,1.0
2025-05-05 09:00:00,12,42.0,1.0,45.0,1.0,-9999.0,1.0,71.8302,1.0,29.0815,1.0,100.912,1.0,-9999.0,1.0,-9999.0,1.0,5.97704,2.5,-9999.0,1.0,177.322,1.0,86.0,1.0,642.256,1.0,0.0,1.0,-9999.0,1.0,21.64,1.0,0.166,1.0
2025-05-05 10:00:00,12,49.0,1.0,61.0,1.0,-9999.0,1.0,56.6343,1.0,41.4856,1.0,98.1199,1.0,-9999.0,1.0,-9999.0,1.0,3.72679,2.5,-9999.0,1.0,67.735,1.0,77.21,1.0,641.845,1.0,0.0,1.0,-9999.0,1.0,23.426,1.0,0.16,1.0
2025-05-05 11:00:00,12,44.0,1.0,66.0,1.0,-9999.0,1.0,49.4276,1.0,57.8426,1.0,107.27,1.0,-9999.0,1.0,-9999.0,1.0,2.36548,2.5,-9999.0,1.0,41.996,1.0,66.638,1.0,640.98,1.0,0.0,1.0,-9999.0,1.0,25.164,1.0,0.504,1.0
2025-05-05 12:00:00,12,27.0,1.0,42.0,1.0,-9999.0,1.0,18.2789,1.0,47.3771,1.0,65.656,1.0,-9999.0,1.0,-9999.0,1.0,1.32047,2.5,-9999.0,1.0,30.606,1.0,61.838,1.0,639.834,1.0,0.0,1.0,-9999.0,1.0,26.202,1.0,0.448,1.0
2025-05-05 13:00:00,12,20.0,1.0,33.0,1.0,-9999.0,1.0,15.6259,1.0,32.817,1.0,48.4429,1.0,-9999.0,1.0,-9999.0,1.0,0.886927,2.5,-9999.0,1.0,38.348,1.0,60.622,1.0,639.012,1.0,0.0,1.0,-9999.0,1.0,27.104,1.0,0.311,1.0
2025-05-05 14:00:00,12,36.0,1.0,42.0,1.0,-9999.0,1.0,11.6457,1.0,23.0721,1.0,34.7178,1.0,-9999.0,1.0,-9999.0,1.0,1.4888,2.5,-9999.0,1.0,29.553,1.0,61.833,1.0,638.36,1.0,0.0,1.0,-9999.0,1.0,27.209,1.0,0.824,1.0
2025-05-05 15:00:00,12,25.0,1.0,50.0,1.0,-9999.0,1.0,20.9868,1.0,25.5376,1.0,46.5244,1.0,-9999.0,1.0,-9999.0,1.0,2.59387,2.5,-9999.0,1.0,180.972,1.0,68.682,1.0,637.969,1.0,0.0,1.0,-9999.0,1.0,25.745,1.0,0.184,1.0
2025-05-05 16:00:00,12,22.0,1.0,47.0,1.0,-9999.0,1.0,23.4589,2.3,25.4518,1.0,48.9107,1.0,-9999.0,1.0,-9999.0,1.0,2.83248,2.5,-9999.0,1.0,202.897,1.0,75.658,1.0,637.905,1.0,0.0,1.0,-9999.0,1.0,23.786,1.0,0.843,1.0
2025-05-05 17:00:00,12,23.0,1.0,38.0,1.0,-9999.0,1.0,12.6482,1.0,43.3491,1.0,55.9973,1.0,-9999.0,1.0,-9999.0,1.0,1.66941,2.5,-9999.0,1.0,177.906,1.0,76.832,1.0,638.014,1.0,0.0,1.0,-9999.0,1.0,23.584,1.0,0.756,1.0
2025-05-05 18:00:00,12,15.0,1.0,39.0,1.0,-9999.0,1.0,11.034,1.0,37.5344,1.0,48.5684,1.0,-9999.0,1.0,-9999.0,1.0,1.93211,2.5,-9999.0,1.0,189.195,1.0,79.795,1.0,638.409,1.0,0.0,1.0,-9999.0,1.0,23.04,1.0,0.451,1.0
2025-05-05 19:00:00,12,35.0,1.0,53.0,1.0,-9999.0,1.0,34.3267,1.0,40.351,1.0,74.6777,1.0,-9999.0,1.0,-9999.0,1.0,3.24945,2.5,-9999.0,1.0,158.659,1.0,86.898,1.0,639.226,1.0,4.25,1.0,-9999.0,1.0,21.556,1.0,0.553,1.0
2025-05-05 20:00:00,12,28.0,1.0,42.0,1.0,-9999.0,1.0,44.0543,1.0,31.3256,1.0,75.38,1.0,-9999.0,1.0,-9999.0,1.0,2.69919,2.5,-9999.0,1.0,35.709,1.0,98.164,1.0,639.991,1.0,4.27,1.0,-9999.0,1.0,19.167,1.0,0.334,1.0
2025-05-05 21:00:00,12,38.0,1.0,43.0,1.0,-9999.0,1.0,18.9827,1.0,31.1136,1.0,50.0963,1.0,-9999.0,1.0,-9999.0,1.0,0.885644,2.5,-9999.0,1.0,24.026,1.0,98.783,1.0,640.842,1.0,3.22,1.0,-9999.0,1.0,18.61,1.0,0.188,1.0
2025-05-05 22:00:00,12,17.0,1.0,24.0,1.0,-9999.0,1.0,16.4098,1.0,25.2163,1.0,41.626,1.0,-9999.0,1.0,-9999.0,1.0,0.669,2.5,-9999.0,1.0,148.542,1.0,97.629,1.0,641.507,1.0,1.7,1.0,-9999.0,1.0,17.812,1.0,0.105,1.0
2025-05-05 23:00:00,12,4.0,1.0,6.0,2.1,-9999.0,1.0,2.2091,1.0,17.0484,1.0,19.2574,1.0,-9999.0,1.0,-9999.0,1.0,0.28593,2.5,-9999.0,1.0,125.18,1.0,97.742,1.0,641.19,1.0,5.39,1.0,-9999.0,1.0,17.569,1.0,0.14,1.0
2025-05-06 00:00:00,12,5.0,1.0,7.0,2.1,-9999.0,1.0,1.4989,1.0,12.0005,1.0,13.4994,1.0,-9999.0,1.0,-9999.0,1.0,0.287688,2.1,-9999.0,1.0,232.796,1.0,99.235,1.0,640.944,1.0,0.93,1.0,-9999.0,1.0,16.998,1.0,0.09,1.0
2025-05-06 01:00:00,12,2.0,2.1,5.0,2.1,-9999.0,1.0,1.9745,1.0,10.2802,1.0,12.2546,1.0,-9999.0,1.0,-9999.0,1.0,0.4223,2.5,-9999.0,1.0,343.621,1.0,98.94,1.0,640.894,1.0,0.18,1.0,-9999.0,1.0,17.091,1.0,0.05,1.0
2025-05-06 02:00:00,12,11.0,2.6,4.0,2.6,-9999.0,1.0,1.0288,1.0,13.3842,1.0,14.413,1.0,-9999.0,1.0,-9999.0,1.0,0.454971,2.5,-9999.0,1.0,29.383,1.0,98.824,1.0,640.54,1.0,2.29,1.0,-9999.0,1.0,17.345,1.0,0.273,1.0
2025-05-06 03:00:00,12,7.0,1.0,17.0,1.0,-9999.0,1.0,5.3507,1.0,16.0772,1.0,21.4279,1.0,-9999.0,1.0,-9999.0,1.0,0.464706,2.5,-9999.0,1.0,237.974,1.0,99.628,1.0,640.593,1.0,0.87,1.0,-9999.0,1.0,16.818,1.0,0.044,1.0
2025-05-06 04:00:00,12,3.0,1.0,13.0,1.0,-9999.0,1.0,2.6612,1.0,12.6024,1.0,15.2635,1.0,-9999.0,1.0,-9999.0,1.0,0.30556,2.5,-9999.0,1.0,142.686,1.0,99.227,1.0,640.754,1.0,0.83,1.0,-9999.0,1.0,16.985,1.0,0.075,1.0
2025-05-06 05:00:00,12,3.0,2.1,18.0,1.0,-9999.0,1.0,7.8431,1.0,17.1065,1.0,24.9496,1.0,-9999.0,1.0,-9999.0,1.0,0.313403,2.5,-9999.0,1.0,202.211,1.0,98.66,1.0,641.058,1.0,0.04,1.0,-9999.0,1.0,16.842,1.0,0.037,1.0
2025-05-06 06:00:00,12,6.0,2.1,14.0,2.1,-9999.0,1.0,13.6518,1.0,17.1889,1.0,30.8407,1.0,-9999.0,1.0,-9999.0,1.0,0.704419,2.5,-9999.0,1.0,188.265,1.0,98.637,1.0,641.262,1.0,0.0,1.0,-9999.0,1.0,17.091,1.0,0.062,1.0
2025-05-06 07:00:00,12,41.0,1.0,59.0,1.0,-9999.0,1.0,110.151,2.2,25.705,1.0,135.856,1.0,-9999.0,1.0,-9999.0,1.0,3.35442,2.5,-9999.0,1.0,215.288,1.0,96.18,1.0,641.979,1.0,0.0,1.0,-9999.0,1.0,18.137,1.0,0.102,1.0
2025-05-06 08:00:00,12,39.0,1.0,49.0,1.0,-9999.0,1.0,129.748,2.2,31.0876,1.0,160.836,1.0,-9999.0,1.0,-9999.0,1.0,2.82822,2.5,-9999.0,1.0,238.335,1.0,91.173,1.0,642.089,1.0,0.0,1.0,-9999.0,1.0,19.536,1.0,0.104,1.0
2025-05-06 09:00:00,12,41.0,1.0,44.0,1.0,-9999.0,1.0,89.9477,2.2,41.2209,1.0,131.169,1.0,-9999.0,1.0,-9999.0,1.0,1.86159,2.5,-9999.0,1.0,0.481,1.0,83.837,1.0,641.986,1.0,0.0,1.0,-9999.0,1.0,21.302,1.0,0.055,1.0
2025-05-06 10:00:00,12,33.0,1.0,49.0,1.0,-9999.0,1.0,52.0105,1.0,46.7699,1.0,98.7804,1.0,-9999.0,1.0,-9999.0,1.0,1.34048,2.5,-9999.0,1.0,335.115,1.0,73.796,1.0,641.76,1.0,0.0,1.0,-9999.0,1.0,23.384,1.0,0.254,1.0
2025-05-06 11:00:00,12,24.0,1.0,41.0,1.0,-9999.0,1.0,23.1446,1.0,35.0545,1.0,58.1992,1.0,-9999.0,1.0,-9999.0,1.0,1.00214,2.5,-9999.0,1.0,216.024,1.0,70.551,1.0,641.308,1.0,0.02,1.0,-9999.0,1.0,23.972,1.0,0.298,1.0
2025-05-06 12:00:00,12,13.0,1.0,26.0,1.0,-9999.0,1.0,13.8085,1.0,31.2117,1.0,45.0203,1.0,-9999.0,1.0,-9999.0,1.0,0.530154,2.5,-9999.0,1.0,220.992,1.0,81.892,1.0,640.668,1.0,0.21,1.0,-9999.0,1.0,21.65,1.0,0.563,1.0
2025-05-06 13:00:00,12,33.0,1.0,50.0,1.0,-9999.0,1.0,31.4216,1.0,50.2854,1.0,81.707,1.0,-9999.0,1.0,-9999.0,1.0,1.21232,2.5,-9999.0,1.0,163.94,1.0,72.053,1.0,639.853,1.0,0.07,1.0,-9999.0,1.0,23.594,1.0,0.299,1.0
2025-05-06 14:00:00,12,22.0,1.0,39.0,1.0,-9999.0,1.0,17.4156,1.0,36.1079,1.0,53.5236,1.0,-9999.0,1.0,-9999.0,1.0,0.807579,2.5,-9999.0,1.0,45.079,1.0,80.839,1.0,639.136,1.0,0.21,1.0,-9999.0,1.0,22.413,1.0,0.2,1.0
2025-05-06 15:00:00,12,37.0,1.0,44.0,1.0,-9999.0,1.0,18.9447,1.0,51.8461,1.0,70.7908,1.0,-9999.0,1.0,-9999.0,1.0,1.09763,2.5,-9999.0,1.0,221.934,1.0,76.245,1.0,638.74,1.0,0.0,1.0,-9999.0,1.0,23.419,1.0,0.238,1.0
2025-05-06 16:00:00,12,36.0,1.0,40.0,1.0,-9999.0,1.0,11.7632,1.0,32.925,1.0,44.6882,1.0,-9999.0,1.0,-9999.0,1.0,1.13262,2.5,-9999.0,1.0,3.701,1.0,69.373,1.0,638.55,1.0,0.0,1.0,-9999.0,1.0,25.185,1.0,0.142,1.0
2025-05-06 17:00:00,12,24.0,1.0,44.0,1.0,-9999.0,1.0,18.7122,1.0,46.2852,1.0,64.9974,1.0,-9999.0,1.0,-9999.0,1.0,1.28531,2.5,-9999.0,1.0,225.734,1.0,71.306,1.0,638.754,1.0,0.0,1.0,-9999.0,1.0,24.65,1.0,0.193,1.0
2025-05-06 18:00:00,12,33.0,1.0,64.0,1.0,-9999.0,1.0,13.8356,1.0,56.9276,2.3,70.7632,1.0,-9999.0,1.0,-9999.0,1.0,2.16993,2.5,-9999.0,1.0,38.104,1.0,82.024,1.0,639.343,1.0,0.0,1.0,-9999.0,1.0,22.677,1.0,0.348,1.0
2025-05-06 19:00:00,12,36.0,1.0,66.0,1.0,-9999.0,1.0,35.4088,1.0,52.0402,1.0,87.4491,1.0,-9999.0,1.0,-9999.0,1.0,4.34267,2.5,-9999.0,1.0,33.165,1.0,86.192,1.0,640.122,1.0,0.09,1.0,-9999.0,1.0,21.632,1.0,0.661,1.0
2025-05-06 20:00:00,12,26.0,1.0,40.0,1.0,-9999.0,1.0,39.8611,1.0,29.4575,1.0,69.3186,1.0,-9999.0,1.0,-9999.0,1.0,2.50719,2.5,-9999.0,1.0,38.181,1.0,94.306,1.0,640.501,1.0,1.61,1.0,-9999.0,1.0,20.255,1.0,0.293,1.0
2025-05-06 21:00:00,12,22.0,1.0,42.0,1.0,-9999.0,1.0,26.3153,1.0,18.6656,1.0,44.9809,1.0,-9999.0,1.0,-9999.0,1.0,1.35506,2.5,-9999.0,1.0,41.163,1.0,96.999,1.0,640.927,1.0,0.5,1.0,-9999.0,1.0,19.576,1.0,0.358,1.0
2025-05-06 22:00:00,12,22.0,1.0,29.0,1.0,-9999.0,1.0,31.7025,1.0,17.2892,1.0,48.9917,1.0,-9999.0,1.0,-9999.0,1.0,1.40868,2.5,-9999.0,1.0,28.678,1.0,97.555,1.0,641.024,1.0,0.14,1.0,-9999.0,1.0,19.332,1.0,0.231,1.0
2025-05-06 23:00:00,12,17.0,1.0,30.0,1.0,-9999.0,1.0,24.4417,1.0,15.725,1.0,40.1667,1.0,-9999.0,1.0,-9999.0,1.0,1.16131,2.5,-9999.0,1.0,28.148,1.0,97.236,1.0,641.02,1.0,0.01,1.0,-9999.0,1.0,19.116,1.0,0.197,1.0
2025-05-07 00:00:00,12,13.0,1.0,15.0,2.1,-9999.0,1.0,9.8865,1.0,12.9933,1.0,22.8798,1.0,-9999.0,1.0,-9999.0,1.0,1.02523,2.1,-9999.0,1.0,42.579,1.0,96.269,1.0,640.881,1.0,0.0,1.0,-9999.0,1.0,19.006,1.0,0.112,1.0
2025-05-07 01:00:00,12,13.0,2.6,10.0,2.6,-9999.0,1.0,7.095,1.0,12.2026,1.0,19.2976,1.0,-9999.0,1.0,-9999.0,1.0,0.936078,2.5,-9999.0,1.0,44.316,1.0,95.568,1.0,640.554,1.0,0.0,1.0,-9999.0,1.0,19.057,1.0,0.247,1.0
2025-05-07 02:00:00,12,8.0,1.0,17.0,1.0,-9999.0,1.0,4.2874,1.0,10.9532,1.0,15.2406,1.0,-9999.0,1.0,-9999.0,1.0,0.888387,2.5,-9999.0,1.0,30.916,1.0,96.046,1.0,639.906,1.0,0.09,1.0,-9999.0,1.0,18.879,1.0,0.162,1.0
2025-05-07 03:00:00,12,18.0,1.0,20.0,1.0,-9999.0,1.0,5.6188,1.0,10.0943,1.0,15.7131,1.0,-9999.0,1.0,-9999.0,1.0,1.19256,2.5,-9999.0,1.0,196.337,1.0,97.743,1.0,639.666,1.0,0.03,1.0,-9999.0,1.0,18.261,1.0,0.045,1.0
2025-05-07 04:00:00,12,14.0,1.0,26.0,1.0,-9999.0,1.0,7.0279,1.0,10.9867,1.0,18.0146,1.0,-9999.0,1.0,-9999.0,1.0,2.13071,2.5,-9999.0,1.0,45.157,1.0,96.976,1.0,640.059,1.0,0.0,1.0,-9999.0,1.0,18.551,1.0,0.181,1.0
2025-05-07 05:00:00,12,21.0,1.0,29.0,1.0,-9999.0,1.0,16.8437,1.0,11.945,1.0,28.7887,1.0,-9999.0,1.0,-9999.0,1.0,4.37904,2.5,-9999.0,1.0,121.321,1.0,96.672,1.0,640.527,1.0,0.0,1.0,-9999.0,1.0,18.68,1.0,0.046,1.0
2025-05-07 06:00:00,12,26.0,1.0,40.0,1.0,-9999.0,1.0,36.4144,1.0,13.0831,1.0,49.4975,1.0,-9999.0,1.0,-9999.0,1.0,5.26363,2.5,-9999.0,1.0,49.996,1.0,96.043,1.0,641.122,1.0,0.02,1.0,-9999.0,1.0,18.898,1.0,0.308,1.0
2025-05-07 07:00:00,12,45.0,1.0,61.0,1.0,-9999.0,1.0,81.91,1.0,15.8604,1.0,97.7704,1.0,-9999.0,1.0,-9999.0,1.0,4.95095,2.5,-9999.0,1.0,31.175,1.0,93.829,1.0,641.897,1.0,0.0,1.0,-9999.0,1.0,19.421,1.0,0.514,1.0
2025-05-07 08:00:00,12,27.0,1.0,48.0,1.0,-9999.0,1.0,72.5258,1.0,16.667,1.0,89.1928,1.0,-9999.0,1.0,-9999.0,1.0,6.96909,2.5,-9999.0,1.0,29.163,1.0,92.716,1.0,642.162,1.0,0.26,1.0,-9999.0,1.0,19.829,1.0,0.532,1.0
2025-05-07 09:00:00,12,38.0,1.0,68.0,1.0,-9999.0,1.0,67.257,1.0,18.1968,1.0,85.4538,1.0,-9999.0,1.0,-9999.0,1.0,5.52744,2.5,-9999.0,1.0,41.07,1.0,95.161,1.0,642.558,1.0,0.8,1.0,-9999.0,1.0,19.112,1.0,0.146,1.0
2025-05-07 10:00:00,12,21.0,1.0,29.0,1.0,-9999.0,1.0,51.0734,1.0,18.7012,1.0,69.7746,1.0,-9999.0,1.0,-9999.0,1.0,2.66092,2.5,-9999.0,1.0,213.479,1.0,94.332,1.0,642.665,1.0,0.57,1.0,-9999.0,1.0,19.382,1.0,0.075,1.0
2025-05-07 11:00:00,12,26.0,1.0,32.0,1.0,-9999.0,1.0,43.3361,1.0,21.5871,1.0,64.9232,1.0,-9999.0,1.0,-9999.0,1.0,2.69667,2.5,-9999.0,1.0,113.361,1.0,88.487,1.0,642.293,1.0,0.05,1.0,-9999.0,1.0,20.659,1.0,0.117,1.0
2025-05-07 12:00:00,12,26.0,1.0,37.0,1.0,-9999.0,1.0,39.6054,1.0,27.4873,1.0,67.0927,1.0,-9999.0,1.0,-9999.0,1.0,2.78305,2.5,-9999.0,1.0,53.366,1.0,80.027,1.0,641.558,1.0,0.0,1.0,-9999.0,1.0,22.306,1.0,0.232,1.0
2025-05-07 13:00:00,12,22.0,1.0,37.0,1.0,-9999.0,1.0,19.0227,1.0,30.3004,1.0,49.3231,1.0,-9999.0,1.0,-9999.0,1.0,3.90136,2.5,-9999.0,1.0,44.98,1.0,74.642,1.0,640.73,1.0,0.0,1.0,-9999.0,1.0,23.168,1.0,0.476,1.0
2025-05-07 14:00:00,12,22.0,1.0,32.0,1.0,-9999.0,1.0,18.6938,1.0,19.0011,1.0,37.6949,1.0,-9999.0,1.0,-9999.0,1.0,3.85993,2.5,-9999.0,1.0,205.218,1.0,67.532,1.0,639.737,1.0,0.0,1.0,-9999.0,1.0,24.971,1.0,0.208,1.0
2025-05-07 15:00:00,12,17.0,1.0,41.0,1.0,-9999.0,1.0,15.4404,1.0,17.7028,1.0,33.1432,1.0,-9999.0,1.0,-9999.0,1.0,2.31851,2.5,-9999.0,1.0,222.356,1.0,64.312,1.0,638.457,1.0,0.0,1.0,-9999.0,1.0,26.305,1.0,0.337,1.0
2025-05-07 16:00:00,12,34.0,1.0,44.0,1.0,-9999.0,1.0,15.1062,1.0,33.9886,1.0,49.0947,1.0,-9999.0,1.0,-9999.0,1.0,2.29815,2.5,-9999.0,1.0,237.447,1.0,64.263,1.0,638.121,1.0,0.0,1.0,-9999.0,1.0,25.928,1.0,0.436,1.0
2025-05-07 17:00:00,12,24.0,1.0,43.0,1.0,-9999.0,1.0,6.0215,1.0,36.4438,1.0,42.4653,1.0,-9999.0,1.0,-9999.0,1.0,1.99604,2.5,-9999.0,1.0,239.842,1.0,67.261,1.0,638.342,1.0,0.0,1.0,-9999.0,1.0,24.798,1.0,0.285,1.0
2025-05-07 18:00:00,12,18.0,1.0,54.0,1.0,-9999.0,1.0,7.5637,1.0,37.5031,1.0,45.0668,1.0,-9999.0,1.0,-9999.0,1.0,2.88016,2.5,-9999.0,1.0,244.7,1.0,76.741,1.0,638.838,1.0,0.0,1.0,-9999.0,1.0,23.317,1.0,0.125,1.0
2025-05-07 19:00:00,12,30.0,1.0,70.0,1.0,-9999.0,1.0,22.2394,1.0,46.659,1.0,68.8984,1.0,-9999.0,1.0,-9999.0,1.0,5.43191,2.5,-9999.0,1.0,26.529,1.0,83.218,1.0,639.733,1.0,0.0,1.0,-9999.0,1.0,22.046,1.0,0.461,1.0
