Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-04-17 13:00:00,12,24.0,1.0,37.0,1.0,-9999.0,1.0,9.7979,1.0,16.3426,1.0,26.1405,1.0,-9999.0,1.0,-9999.0,1.0,1.55396,2.5,-9999.0,1.0,30.03,1.0,62.477,1.0,640.484,1.0,0.0,1.0,-9999.0,1.0,27.97,1.0,0.489,1.0
2025-04-17 14:00:00,12,19.0,1.0,44.0,1.0,-9999.0,1.0,5.5442,1.0,10.7041,1.0,16.2483,1.0,-9999.0,1.0,-9999.0,1.0,1.557,2.5,-9999.0,1.0,356.271,1.0,58.498,1.0,639.655,1.0,0.0,1.0,-9999.0,1.0,29.048,1.0,0.167,1.0
2025-04-17 15:00:00,12,18.0,1.0,45.0,1.0,-9999.0,1.0,4.8182,1.0,14.5312,1.0,19.3493,1.0,-9999.0,1.0,-9999.0,1.0,0.976295,2.5,-9999.0,1.0,322.018,1.0,55.047,1.0,638.957,1.0,0.0,1.0,-9999.0,1.0,30.21,1.0,0.283,1.0
2025-04-17 16:00:00,12,17.0,1.0,32.0,1.0,-9999.0,1.0,1.1856,1.0,8.5175,1.0,9.7031,1.0,-9999.0,1.0,-9999.0,1.0,0.954878,2.5,-9999.0,1.0,226.274,1.0,58.087,1.0,638.866,1.0,0.0,1.0,-9999.0,1.0,29.552,1.0,0.115,1.0
2025-04-17 17:00:00,12,22.0,1.0,27.0,1.0,-9999.0,1.0,3.0816,1.0,12.8773,1.0,15.9589,1.0,-9999.0,1.0,-9999.0,1.0,1.15354,2.5,-9999.0,1.0,333.327,1.0,64.956,1.0,639.222,1.0,0.0,1.0,-9999.0,1.0,27.743,1.0,0.367,1.0
2025-04-17 18:00:00,12,13.0,1.0,30.0,1.0,-9999.0,1.0,4.1239,1.0,17.0597,1.0,21.1836,1.0,-9999.0,1.0,-9999.0,1.0,1.05645,2.5,-9999.0,1.0,53.455,1.0,75.966,1.0,639.655,1.0,0.0,1.0,-9999.0,1.0,25.15,1.0,0.443,1.0
2025-04-17 19:00:00,12,8.0,1.0,26.0,2.1,-9999.0,1.0,4.3028,1.0,15.9475,1.0,20.2503,1.0,-9999.0,1.0,-9999.0,1.0,1.19201,2.5,-9999.0,1.0,30.864,1.0,79.746,1.0,640.345,1.0,0.0,1.0,-9999.0,1.0,24.127,1.0,0.45,1.0
2025-04-17 20:00:00,12,23.0,1.0,27.0,1.0,-9999.0,1.0,2.9114,1.0,15.7482,1.0,18.6596,2.1,-9999.0,1.0,-9999.0,1.0,1.07218,2.5,-9999.0,1.0,28.335,1.0,84.23,1.0,640.901,1.0,0.0,1.0,-9999.0,1.0,23.197,1.0,0.36,1.0
2025-04-17 21:00:00,12,14.0,1.0,35.0,1.0,-9999.0,1.0,1.152,2.1,13.4529,1.0,14.6049,2.1,-9999.0,1.0,-9999.0,1.0,1.12014,2.5,-9999.0,1.0,52.37,1.0,86.967,1.0,641.186,1.0,0.0,1.0,-9999.0,1.0,22.606,1.0,0.335,1.0
2025-04-17 22:00:00,12,27.0,1.0,36.0,1.0,-9999.0,1.0,3.8515,1.0,15.5028,1.0,19.3543,1.0,-9999.0,1.0,-9999.0,1.0,1.01499,2.5,-9999.0,1.0,28.251,1.0,88.395,1.0,641.074,1.0,0.0,1.0,-9999.0,1.0,22.241,1.0,0.342,1.0
2025-04-17 23:00:00,12,25.0,1.0,42.0,1.0,-9999.0,1.0,2.2396,1.0,16.6197,1.0,18.8593,1.0,-9999.0,1.0,-9999.0,1.0,0.904636,2.5,-9999.0,1.0,27.621,1.0,86.993,1.0,640.726,1.0,0.0,1.0,-9999.0,1.0,22.068,1.0,0.452,1.0
2025-04-18 00:00:00,12,27.0,1.0,43.0,1.0,-9999.0,1.0,-1.0857,3.0,13.0725,2.6,11.9868,2.6,-9999.0,1.0,-9999.0,1.0,0.87698,2.1,-9999.0,1.0,29.698,1.0,87.265,1.0,640.401,1.0,0.0,1.0,-9999.0,1.0,21.98,1.0,0.505,1.0
2025-04-18 01:00:00,12,23.0,1.0,43.0,1.0,-9999.0,1.0,-1.2845,3.0,13.2069,2.6,11.9224,2.6,-9999.0,1.0,-9999.0,1.0,0.997028,2.5,-9999.0,1.0,8.58,1.0,88.332,1.0,639.87,1.0,0.0,1.0,-9999.0,1.0,21.569,1.0,0.516,1.0
2025-04-18 02:00:00,12,27.0,1.0,29.0,1.0,-9999.0,1.0,-2.0837,3.0,9.3547,2.6,7.271,2.6,-9999.0,1.0,-9999.0,1.0,1.02824,2.5,-9999.0,1.0,33.835,1.0,89.398,1.0,639.477,1.0,0.0,1.0,-9999.0,1.0,21.257,1.0,0.406,1.0
2025-04-18 03:00:00,12,22.0,1.0,35.0,1.0,-9999.0,1.0,-1.5678,3.0,9.6112,2.6,8.0434,2.6,-9999.0,1.0,-9999.0,1.0,0.958904,2.5,-9999.0,1.0,30.402,1.0,89.766,1.0,639.255,1.0,0.0,1.0,-9999.0,1.0,20.716,1.0,0.341,1.0
2025-04-18 04:00:00,12,22.0,1.0,31.0,1.0,-9999.0,1.0,-2.1331,3.0,9.199,2.6,7.0659,2.6,-9999.0,1.0,-9999.0,1.0,0.83313,2.5,-9999.0,1.0,16.607,1.0,91.19,1.0,639.154,1.0,0.0,1.0,-9999.0,1.0,20.332,1.0,0.196,1.0
2025-04-18 05:00:00,12,22.0,1.0,34.0,1.0,-9999.0,1.0,-1.2768,3.0,9.3074,2.6,8.0306,2.6,-9999.0,1.0,-9999.0,1.0,1.00375,2.5,-9999.0,1.0,21.272,1.0,90.66,1.0,638.737,1.0,0.0,1.0,-9999.0,1.0,20.037,1.0,0.263,1.0
2025-04-18 06:00:00,12,32.0,1.0,35.0,1.0,-9999.0,1.0,1.5476,2.1,12.1259,1.0,13.6734,2.1,-9999.0,1.0,-9999.0,1.0,1.16213,2.5,-9999.0,1.0,37.406,1.0,91.834,1.0,639.806,1.0,0.0,1.0,-9999.0,1.0,20.037,1.0,0.459,1.0
2025-04-18 07:00:00,12,31.0,1.0,51.0,1.0,-9999.0,1.0,8.7136,1.0,13.9432,1.0,22.6568,1.0,-9999.0,1.0,-9999.0,1.0,2.63263,2.5,-9999.0,1.0,34.66,1.0,88.055,1.0,640.884,1.0,0.0,1.0,-9999.0,1.0,21.029,1.0,0.445,1.0
2025-04-18 08:00:00,12,31.0,1.0,48.0,1.0,-9999.0,1.0,9.9686,1.0,12.0196,1.0,21.9882,1.0,-9999.0,1.0,-9999.0,1.0,2.30227,2.5,-9999.0,1.0,230.362,1.0,82.086,1.0,641.093,1.0,0.0,1.0,-9999.0,1.0,22.362,1.0,0.348,1.0
2025-04-18 09:00:00,12,34.0,1.0,44.0,1.0,-9999.0,1.0,3.5209,2.1,8.5825,1.0,12.1033,1.0,-9999.0,1.0,-9999.0,1.0,2.55468,2.5,-9999.0,1.0,330.753,1.0,71.563,1.0,640.652,1.0,0.0,1.0,-9999.0,1.0,24.903,1.0,0.291,1.0
2025-04-18 10:00:00,12,26.0,1.0,37.0,1.0,-9999.0,1.0,2.1766,1.0,10.3853,1.0,12.562,2.1,-9999.0,1.0,-9999.0,1.0,2.22453,2.5,-9999.0,1.0,16.317,1.0,61.337,1.0,639.761,1.0,0.0,1.0,-9999.0,1.0,27.467,1.0,0.374,1.0
2025-04-18 11:00:00,12,18.0,1.0,33.0,1.0,-9999.0,1.0,-1.2474,3.0,5.8093,2.6,4.5619,2.6,-9999.0,1.0,-9999.0,1.0,1.51077,2.5,-9999.0,1.0,32.853,1.0,53.592,1.0,638.912,1.0,0.0,1.0,-9999.0,1.0,29.664,1.0,0.407,1.0
2025-04-18 12:00:00,12,11.0,1.0,34.0,1.0,-9999.0,1.0,2.0222,1.0,7.6588,1.0,9.681,1.0,-9999.0,1.0,-9999.0,1.0,1.00731,2.5,-9999.0,1.0,41.475,1.0,46.877,1.0,638.195,1.0,0.0,1.0,-9999.0,1.0,30.756,1.0,0.947,1.0
2025-04-18 13:00:00,12,16.0,1.0,20.0,2.1,-9999.0,1.0,1.1547,1.0,4.227,1.0,5.3817,1.0,-9999.0,1.0,-9999.0,1.0,0.675682,2.5,-9999.0,1.0,58.177,1.0,43.412,1.0,637.686,1.0,0.0,1.0,-9999.0,1.0,31.428,1.0,0.79,1.0
2025-04-18 14:00:00,12,4.0,2.1,22.0,2.1,-9999.0,1.0,1.1718,1.0,2.2011,2.1,3.3729,2.1,-9999.0,1.0,-9999.0,1.0,0.320354,2.5,-9999.0,1.0,57.716,1.0,38.374,1.0,637.354,1.0,0.0,1.0,-9999.0,1.0,32.393,1.0,0.531,1.0
2025-04-18 15:00:00,12,11.0,1.0,25.0,1.0,-9999.0,1.0,3.4739,1.0,3.5996,1.0,7.0735,1.0,-9999.0,1.0,-9999.0,1.0,0.476944,2.5,-9999.0,1.0,36.766,1.0,38.563,1.0,637.378,1.0,0.0,1.0,-9999.0,1.0,32.278,1.0,0.567,1.0
2025-04-18 16:00:00,12,16.0,1.0,22.0,1.0,-9999.0,1.0,0.7239,1.0,4.2891,1.0,5.013,2.1,-9999.0,1.0,-9999.0,1.0,0.41395,2.5,-9999.0,1.0,43.431,1.0,42.118,1.0,637.613,1.0,0.0,1.0,-9999.0,1.0,31.074,1.0,0.389,1.0
2025-04-18 17:00:00,12,12.0,1.0,34.0,1.0,-9999.0,1.0,6.5299,1.0,12.721,1.0,19.251,1.0,-9999.0,1.0,-9999.0,1.0,0.67564,2.5,-9999.0,1.0,56.548,1.0,45.027,1.0,637.933,1.0,0.0,1.0,-9999.0,1.0,29.95,1.0,0.529,1.0
2025-04-18 18:00:00,12,17.0,1.0,22.0,2.1,-9999.0,1.0,1.595,2.1,7.3828,2.1,8.9778,2.1,-9999.0,1.0,-9999.0,1.0,0.804794,2.5,-9999.0,1.0,71.999,1.0,65.744,1.0,637.846,1.0,0.0,1.0,-9999.0,1.0,27.274,1.0,0.304,1.0
2025-04-18 19:00:00,12,5.0,2.1,43.0,1.0,-9999.0,1.0,0.3132,2.1,9.3029,1.0,9.616,2.1,-9999.0,1.0,-9999.0,1.0,1.52608,2.5,-9999.0,1.0,60.692,1.0,72.732,1.0,638.394,1.0,0.0,1.0,-9999.0,1.0,25.917,1.0,0.371,1.0
2025-04-18 20:00:00,12,5.0,2.1,21.0,2.1,-9999.0,1.0,0.8833,2.1,11.4285,2.1,12.3118,2.1,-9999.0,1.0,-9999.0,1.0,1.50017,2.5,-9999.0,1.0,18.312,1.0,74.816,1.0,639.01,1.0,0.0,1.0,-9999.0,1.0,25.341,1.0,0.59,1.0
2025-04-18 21:00:00,12,16.0,1.0,26.0,1.0,-9999.0,1.0,-1.8948,3.0,10.3793,2.6,8.4845,2.6,-9999.0,1.0,-9999.0,1.0,1.34083,2.5,-9999.0,1.0,46.872,1.0,77.044,1.0,639.558,1.0,0.0,1.0,-9999.0,1.0,24.742,1.0,0.319,1.0
2025-04-18 22:00:00,12,10.0,1.0,35.0,1.0,-9999.0,1.0,-1.0998,3.0,12.687,2.6,11.5872,2.6,-9999.0,1.0,-9999.0,1.0,1.43305,2.5,-9999.0,1.0,28.895,1.0,82.57,1.0,639.982,1.0,0.1,1.0,-9999.0,1.0,23.833,1.0,0.216,1.0
2025-04-18 23:00:00,12,17.0,1.0,43.0,1.0,-9999.0,1.0,-2.6174,3.0,11.0766,2.6,8.4592,2.6,-9999.0,1.0,-9999.0,1.0,1.07597,2.5,-9999.0,1.0,27.927,1.0,87.058,1.0,640.251,1.0,0.25,1.0,-9999.0,1.0,22.387,1.0,0.491,1.0
2025-04-19 00:00:00,12,14.0,1.0,24.0,1.0,-9999.0,1.0,-2.5645,3.0,10.1065,2.6,7.542,2.6,-9999.0,1.0,-9999.0,1.0,1.04987,2.1,-9999.0,1.0,18.087,1.0,88.858,1.0,639.552,1.0,0.74,1.0,-9999.0,1.0,21.415,1.0,0.321,1.0
2025-04-19 01:00:00,12,11.0,1.0,28.0,1.0,-9999.0,1.0,-3.4958,3.0,7.0608,2.6,3.565,2.6,-9999.0,1.0,-9999.0,1.0,0.889019,2.5,-9999.0,1.0,103.65,1.0,90.928,1.0,639.691,1.0,0.42,1.0,-9999.0,1.0,19.875,1.0,0.09,1.0
2025-04-19 02:00:00,12,4.0,1.0,18.0,1.0,-9999.0,1.0,-4.4191,3.0,6.2452,2.6,1.8261,2.6,-9999.0,1.0,-9999.0,1.0,0.635766,2.5,-9999.0,1.0,184.44,1.0,90.767,1.0,639.978,1.0,0.0,1.0,-9999.0,1.0,19.717,1.0,0.172,1.0
2025-04-19 03:00:00,12,1.0,2.1,18.0,1.0,-9999.0,1.0,-5.4818,3.0,4.3449,2.6,-1.1369,3.0,-9999.0,1.0,-9999.0,1.0,0.577305,2.5,-9999.0,1.0,249.63,1.0,90.796,1.0,639.988,1.0,0.0,1.0,-9999.0,1.0,19.607,1.0,0.052,1.0
2025-04-19 04:00:00,12,7.0,1.0,21.0,1.0,-9999.0,1.0,-3.6898,3.0,11.0528,2.6,7.3629,2.6,-9999.0,1.0,-9999.0,1.0,0.62091,2.5,-9999.0,1.0,228.715,1.0,92.327,1.0,639.574,1.0,0.0,1.0,-9999.0,1.0,19.578,1.0,0.125,1.0
2025-04-19 05:00:00,12,11.0,1.0,24.0,1.0,-9999.0,1.0,6.8369,1.0,15.1366,1.0,21.9734,1.0,-9999.0,1.0,-9999.0,1.0,0.865616,2.5,-9999.0,1.0,233.913,1.0,93.033,1.0,639.885,1.0,0.0,1.0,-9999.0,1.0,19.279,1.0,0.099,1.0
2025-04-19 06:00:00,12,16.0,1.0,32.0,1.0,-9999.0,1.0,20.3713,1.0,16.9402,1.0,37.3115,1.0,-9999.0,1.0,-9999.0,1.0,2.35618,2.5,-9999.0,1.0,117.087,1.0,90.599,1.0,640.391,1.0,0.0,1.0,-9999.0,1.0,19.825,1.0,0.047,1.0
2025-04-19 07:00:00,12,23.0,1.0,33.0,1.0,-9999.0,1.0,52.2528,2.2,17.2226,1.0,69.4754,1.0,-9999.0,1.0,-9999.0,1.0,2.42981,2.5,-9999.0,1.0,243.497,1.0,86.456,1.0,641.041,1.0,0.0,1.0,-9999.0,1.0,20.907,1.0,0.17,1.0
2025-04-19 08:00:00,12,25.0,1.0,38.0,1.0,-9999.0,1.0,34.425,1.0,19.3777,1.0,53.8027,1.0,-9999.0,1.0,-9999.0,1.0,2.83802,2.5,-9999.0,1.0,182.461,1.0,77.052,1.0,641.218,1.0,0.0,1.0,-9999.0,1.0,23.031,1.0,0.318,1.0
2025-04-19 09:00:00,12,17.0,1.0,38.0,1.0,-9999.0,1.0,16.7065,1.0,18.8382,1.0,35.5447,1.0,-9999.0,1.0,-9999.0,1.0,2.3135,2.5,-9999.0,1.0,214.549,1.0,67.894,1.0,640.816,1.0,0.0,1.0,-9999.0,1.0,25.504,1.0,0.267,1.0
2025-04-19 10:00:00,12,21.0,1.0,29.0,1.0,-9999.0,1.0,11.926,1.0,20.9071,1.0,32.8331,1.0,-9999.0,1.0,-9999.0,1.0,1.53326,2.5,-9999.0,1.0,331.082,1.0,61.383,1.0,640.033,1.0,0.0,1.0,-9999.0,1.0,27.459,1.0,0.043,1.0
2025-04-19 11:00:00,12,15.0,1.0,24.0,2.1,-9999.0,1.0,7.5711,1.0,20.383,1.0,27.9541,1.0,-9999.0,1.0,-9999.0,1.0,1.10103,2.5,-9999.0,1.0,337.131,1.0,57.86,1.0,639.377,1.0,0.0,1.0,-9999.0,1.0,28.928,1.0,0.127,1.0
2025-04-19 12:00:00,12,18.0,1.0,43.0,1.0,-9999.0,1.0,2.8631,1.0,16.5136,1.0,19.3767,1.0,-9999.0,1.0,-9999.0,1.0,1.12147,2.5,-9999.0,1.0,33.652,1.0,51.338,1.0,638.52,1.0,0.0,1.0,-9999.0,1.0,30.635,1.0,0.659,1.0
2025-04-19 13:00:00,12,23.0,1.0,38.0,1.0,-9999.0,1.0,8.7692,1.0,17.1007,1.0,25.8699,1.0,-9999.0,1.0,-9999.0,1.0,1.64223,2.5,-9999.0,1.0,52.063,1.0,44.79,1.0,638.085,1.0,0.0,1.0,-9999.0,1.0,31.183,1.0,0.643,1.0
2025-04-19 14:00:00,12,9.0,1.0,15.0,2.1,-9999.0,1.0,7.0835,1.0,12.2471,1.0,19.3306,1.0,-9999.0,1.0,-9999.0,1.0,0.845491,2.5,-9999.0,1.0,16.638,1.0,44.801,1.0,637.848,1.0,0.0,1.0,-9999.0,1.0,30.847,1.0,0.309,1.0
2025-04-19 15:00:00,12,19.0,1.0,25.0,1.0,-9999.0,1.0,6.5679,1.0,10.1693,1.0,16.7372,1.0,-9999.0,1.0,-9999.0,1.0,0.812305,2.5,-9999.0,1.0,275.876,1.0,41.343,1.0,637.123,1.0,0.0,1.0,-9999.0,1.0,31.983,1.0,0.197,1.0
2025-04-19 16:00:00,12,4.0,2.1,16.0,2.1,-9999.0,1.0,1.6749,1.0,6.1687,1.0,7.8436,2.1,-9999.0,1.0,-9999.0,1.0,0.673621,2.5,-9999.0,1.0,19.883,1.0,49.624,1.0,636.887,1.0,0.0,1.0,-9999.0,1.0,31.06,1.0,0.536,1.0
2025-04-19 17:00:00,12,13.0,1.0,25.0,1.0,-9999.0,1.0,8.6645,1.0,16.6479,1.0,25.3123,1.0,-9999.0,1.0,-9999.0,1.0,1.34402,2.5,-9999.0,1.0,43.901,1.0,62.661,1.0,636.88,1.0,0.0,1.0,-9999.0,1.0,28.656,1.0,0.511,1.0
2025-04-19 18:00:00,12,11.0,1.0,34.0,1.0,-9999.0,1.0,15.0389,1.0,19.8939,1.0,34.9328,1.0,-9999.0,1.0,-9999.0,1.0,1.91275,2.5,-9999.0,1.0,53.795,1.0,73.95,1.0,637.8,1.0,0.0,1.0,-9999.0,1.0,25.922,1.0,0.559,1.0
2025-04-19 19:00:00,12,7.0,1.0,27.0,2.1,-9999.0,1.0,18.6232,1.0,21.4987,1.0,40.1218,1.0,-9999.0,1.0,-9999.0,1.0,1.71148,2.5,-9999.0,1.0,34.682,1.0,76.605,1.0,638.485,1.0,0.0,1.0,-9999.0,1.0,24.982,1.0,0.136,1.0
2025-04-19 20:00:00,12,6.0,2.1,15.0,2.1,-9999.0,1.0,9.9757,1.0,18.3543,1.0,28.33,1.0,-9999.0,1.0,-9999.0,1.0,1.36473,2.5,-9999.0,1.0,33.937,1.0,79.845,1.0,639.322,1.0,0.0,1.0,-9999.0,1.0,24.177,1.0,0.439,1.0
2025-04-19 21:00:00,12,40.0,1.0,60.0,1.0,-9999.0,1.0,9.5112,1.0,18.789,1.0,28.3002,1.0,-9999.0,1.0,-9999.0,1.0,1.72206,2.5,-9999.0,1.0,24.28,1.0,84.2,1.0,640.17,1.0,0.0,1.0,-9999.0,1.0,23.336,1.0,0.532,1.0
2025-04-19 22:00:00,12,30.0,1.0,41.0,1.0,-9999.0,1.0,6.9452,1.0,16.1197,1.0,23.0649,1.0,-9999.0,1.0,-9999.0,1.0,1.33739,2.5,-9999.0,1.0,41.471,1.0,84.604,1.0,640.691,1.0,0.07,1.0,-9999.0,1.0,22.57,1.0,0.535,1.0
2025-04-19 23:00:00,12,9.0,1.0,23.0,1.0,-9999.0,1.0,3.3793,1.0,12.0332,1.0,15.4125,1.0,-9999.0,1.0,-9999.0,1.0,1.12453,2.5,-9999.0,1.0,36.649,1.0,84.497,1.0,640.657,1.0,0.01,1.0,-9999.0,1.0,21.498,1.0,0.719,1.0
2025-04-20 00:00:00,12,10.0,1.0,17.0,1.0,-9999.0,1.0,1.5445,1.0,10.9064,1.0,12.4509,1.0,-9999.0,1.0,-9999.0,1.0,1.04137,2.1,-9999.0,1.0,29.2,1.0,84.01,1.0,640.654,1.0,0.02,1.0,-9999.0,1.0,21.264,1.0,0.859,1.0
2025-04-20 01:00:00,12,21.0,1.0,24.0,1.0,-9999.0,1.0,-1.668,3.0,8.3144,2.6,6.6464,2.6,-9999.0,1.0,-9999.0,1.0,0.86119,2.5,-9999.0,1.0,34.82,1.0,85.616,1.0,640.467,1.0,0.13,1.0,-9999.0,1.0,21.154,1.0,0.594,1.0
2025-04-20 02:00:00,12,13.0,1.0,21.0,1.0,-9999.0,1.0,0.1859,1.0,8.365,1.0,8.5509,1.0,-9999.0,1.0,-9999.0,1.0,0.974003,2.5,-9999.0,1.0,33.848,1.0,91.301,1.0,640.183,1.0,0.16,1.0,-9999.0,1.0,20.269,1.0,0.544,1.0
2025-04-20 03:00:00,12,13.0,1.0,23.0,1.0,-9999.0,1.0,-1.8468,3.0,7.111,2.6,5.2642,2.6,-9999.0,1.0,-9999.0,1.0,0.771443,2.5,-9999.0,1.0,32.335,1.0,90.239,1.0,640.117,1.0,0.0,1.0,-9999.0,1.0,20.042,1.0,0.668,1.0
2025-04-20 04:00:00,12,12.0,1.0,12.0,2.1,-9999.0,1.0,-1.2959,3.0,7.1738,2.6,5.8778,2.6,-9999.0,1.0,-9999.0,1.0,0.881673,2.5,-9999.0,1.0,42.179,1.0,87.375,1.0,640.465,1.0,0.0,1.0,-9999.0,1.0,20.065,1.0,0.543,1.0
2025-04-20 05:00:00,12,10.0,1.0,22.0,1.0,-9999.0,1.0,-0.7245,3.0,8.228,2.6,7.5035,2.6,-9999.0,1.0,-9999.0,1.0,0.814419,2.5,-9999.0,1.0,25.926,1.0,86.052,1.0,640.594,1.0,0.0,1.0,-9999.0,1.0,19.83,1.0,0.356,1.0
2025-04-20 06:00:00,12,13.0,1.0,21.0,2.1,-9999.0,1.0,4.4386,2.1,14.0207,1.0,18.4593,2.1,-9999.0,1.0,-9999.0,1.0,0.97082,2.5,-9999.0,1.0,45.224,1.0,86.432,1.0,640.827,1.0,0.0,1.0,-9999.0,1.0,19.623,1.0,0.266,1.0
2025-04-20 07:00:00,12,13.0,2.1,30.0,2.1,-9999.0,1.0,7.687,1.0,14.4416,1.0,22.1286,1.0,-9999.0,1.0,-9999.0,1.0,0.768221,2.5,-9999.0,1.0,37.634,1.0,83.899,1.0,641.683,1.0,0.0,1.0,-9999.0,1.0,20.162,1.0,0.615,1.0
2025-04-20 08:00:00,12,12.0,2.1,28.0,2.1,-9999.0,1.0,19.119,1.0,15.8745,1.0,34.9936,1.0,-9999.0,1.0,-9999.0,1.0,0.874536,2.5,-9999.0,1.0,32.36,1.0,73.819,1.0,642.023,1.0,0.0,1.0,-9999.0,1.0,21.507,1.0,0.318,1.0
2025-04-20 09:00:00,12,8.0,1.0,18.0,1.0,-9999.0,1.0,7.4362,2.1,11.2265,1.0,18.6627,1.0,-9999.0,1.0,-9999.0,1.0,0.726208,2.5,-9999.0,1.0,197.104,1.0,68.703,1.0,641.825,1.0,0.0,1.0,-9999.0,1.0,23.026,1.0,0.281,1.0
2025-04-20 10:00:00,12,11.0,2.1,28.0,1.0,-9999.0,1.0,2.086,1.0,12.8217,1.0,14.9077,1.0,-9999.0,1.0,-9999.0,1.0,0.728395,2.5,-9999.0,1.0,208.7,1.0,63.735,1.0,641.196,1.0,0.05,1.0,-9999.0,1.0,24.603,1.0,0.416,1.0
2025-04-20 11:00:00,12,12.0,2.1,14.0,2.1,-9999.0,1.0,3.5701,1.0,16.5929,1.0,20.163,1.0,-9999.0,1.0,-9999.0,1.0,0.659004,2.5,-9999.0,1.0,200.578,1.0,59.184,1.0,640.161,1.0,0.0,1.0,-9999.0,1.0,26.096,1.0,0.527,1.0
2025-04-20 12:00:00,12,15.0,2.6,12.0,2.6,-9999.0,1.0,3.3007,1.0,14.0236,1.0,17.3243,1.0,-9999.0,1.0,-9999.0,1.0,0.270748,2.5,-9999.0,1.0,195.817,1.0,56.129,1.0,638.994,1.0,0.0,1.0,-9999.0,1.0,27.435,1.0,0.561,1.0
2025-04-20 13:00:00,12,13.0,1.0,24.0,2.1,-9999.0,1.0,-2.7245,3.0,9.0699,2.6,6.3454,2.6,-9999.0,1.0,-9999.0,1.0,0.344699,2.5,-9999.0,1.0,200.9,1.0,52.302,1.0,637.831,1.0,0.0,1.0,-9999.0,1.0,29.165,1.0,0.704,1.0
2025-04-20 14:00:00,12,8.0,1.0,37.0,1.0,-9999.0,1.0,-4.1135,3.0,5.3034,2.6,1.1898,2.6,-9999.0,1.0,-9999.0,1.0,0.67962,2.5,-9999.0,1.0,223.838,1.0,57.541,1.0,637.378,1.0,0.52,1.0,-9999.0,1.0,28.628,1.0,0.911,1.0
2025-04-20 15:00:00,12,17.0,1.0,24.0,1.0,-9999.0,1.0,-3.1742,3.0,6.2668,2.6,3.0926,2.6,-9999.0,1.0,-9999.0,1.0,0.836323,2.5,-9999.0,1.0,347.448,1.0,90.442,1.0,638.128,1.0,2.87,1.0,-9999.0,1.0,20.647,1.0,0.109,1.0
2025-04-20 16:00:00,12,0.0,3.1,19.0,1.0,-9999.0,1.0,0.3054,1.0,11.8234,1.0,12.1288,1.0,-9999.0,1.0,-9999.0,1.0,0.384115,2.5,-9999.0,1.0,218.697,1.0,94.772,1.0,638.244,1.0,0.0,1.0,-9999.0,1.0,19.983,1.0,0.13,1.0
2025-04-20 17:00:00,12,15.0,1.0,28.0,1.0,-9999.0,1.0,18.6468,1.0,24.9877,1.0,43.6345,1.0,-9999.0,1.0,-9999.0,1.0,0.604599,2.5,-9999.0,1.0,203.014,1.0,89.286,1.0,638.65,1.0,0.0,1.0,-9999.0,1.0,21.006,1.0,0.274,1.0
2025-04-20 18:00:00,12,18.0,1.0,28.0,1.0,-9999.0,1.0,10.0143,1.0,28.1021,1.0,38.1164,1.0,-9999.0,1.0,-9999.0,1.0,0.524687,2.5,-9999.0,1.0,21.982,1.0,86.195,1.0,639.283,1.0,0.0,1.0,-9999.0,1.0,21.14,1.0,0.357,1.0
2025-04-20 19:00:00,12,19.0,1.0,41.0,1.0,-9999.0,1.0,24.4719,1.0,29.126,1.0,53.5979,1.0,-9999.0,1.0,-9999.0,1.0,1.24225,2.5,-9999.0,1.0,34.909,1.0,83.46,1.0,639.915,1.0,0.0,1.0,-9999.0,1.0,20.548,1.0,0.17,1.0
2025-04-20 20:00:00,12,19.0,1.0,39.0,1.0,-9999.0,1.0,17.4398,1.0,25.0374,1.0,42.4772,1.0,-9999.0,1.0,-9999.0,1.0,1.16779,2.5,-9999.0,1.0,297.404,1.0,86.73,1.0,640.109,1.0,0.0,1.0,-9999.0,1.0,19.855,1.0,0.104,1.0
2025-04-20 21:00:00,12,23.0,1.0,43.0,1.0,-9999.0,1.0,46.444,1.0,23.4158,1.0,69.8597,1.0,-9999.0,1.0,-9999.0,1.0,1.80873,2.5,-9999.0,1.0,269.49,1.0,88.185,1.0,640.397,1.0,0.0,1.0,-9999.0,1.0,20.033,1.0,0.128,1.0
2025-04-20 22:00:00,12,38.0,1.0,55.0,1.0,-9999.0,1.0,148.415,2.3,23.771,1.0,172.186,2.3,-9999.0,1.0,-9999.0,1.0,3.09995,2.5,-9999.0,1.0,241.978,1.0,88.543,1.0,640.844,1.0,0.0,1.0,-9999.0,1.0,19.882,1.0,0.072,1.0
2025-04-20 23:00:00,12,27.0,1.0,55.0,1.0,-9999.0,1.0,160.153,2.1,23.3028,1.0,183.456,2.1,-9999.0,1.0,-9999.0,1.0,3.42281,2.5,-9999.0,1.0,326.651,1.0,88.073,1.0,641.014,1.0,0.0,1.0,-9999.0,1.0,19.856,1.0,0.084,1.0
