Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2025-06-04 04:00:00,12,16.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.36756,1.0,-9999.0,1.0,27.074,1.0,97.006,1.0,639.965,1.0,0.01,1.0,-9999.0,1.0,18.746,1.0,0.15,1.0
2025-06-04 05:00:00,12,14.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.13145,1.0,-9999.0,1.0,47.391,1.0,96.734,1.0,640.213,1.0,0.0,1.0,-9999.0,1.0,18.761,1.0,0.186,1.0
2025-06-04 06:00:00,12,29.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.9894,1.0,-9999.0,1.0,38.408,1.0,95.196,1.0,640.766,1.0,0.0,1.0,-9999.0,1.0,19.089,1.0,0.27,1.0
2025-06-04 07:00:00,12,25.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.14961,1.0,-9999.0,1.0,20.305,1.0,91.53,1.0,641.176,1.0,0.0,1.0,-9999.0,1.0,19.942,1.0,0.667,1.0
2025-06-04 08:00:00,12,33.0,1.0,67.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,7.31579,1.0,-9999.0,1.0,236.143,1.0,83.93,1.0,641.149,1.0,0.0,1.0,-9999.0,1.0,21.66,1.0,0.039,1.0
2025-06-04 09:00:00,12,33.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.09565,1.0,-9999.0,1.0,19.713,1.0,75.32,1.0,640.776,1.0,0.0,1.0,-9999.0,1.0,23.889,1.0,0.382,1.0
2025-06-04 10:00:00,12,42.0,1.0,57.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.56783,1.0,-9999.0,1.0,10.091,1.0,65.626,1.0,640.135,1.0,0.0,1.0,-9999.0,1.0,25.696,1.0,0.539,1.0
2025-06-04 11:00:00,12,27.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.9556,1.0,-9999.0,1.0,32.529,1.0,59.993,1.0,639.208,1.0,0.0,1.0,-9999.0,1.0,27.548,1.0,0.445,1.0
2025-06-04 12:00:00,12,22.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.52944,1.0,-9999.0,1.0,12.775,1.0,54.882,1.0,638.437,1.0,0.0,1.0,-9999.0,1.0,29.15,1.0,0.46,1.0
2025-06-04 13:00:00,12,21.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.86379,1.0,-9999.0,1.0,21.56,1.0,54.633,1.0,637.973,1.0,0.0,1.0,-9999.0,1.0,29.452,1.0,0.421,1.0
2025-06-04 14:00:00,12,17.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.19422,1.0,-9999.0,1.0,211.361,1.0,54.875,1.0,637.452,1.0,0.0,1.0,-9999.0,1.0,29.078,1.0,0.389,1.0
2025-06-04 15:00:00,12,16.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.90141,1.0,-9999.0,1.0,43.185,1.0,50.37,1.0,637.113,1.0,0.0,1.0,-9999.0,1.0,29.886,1.0,0.153,1.0
2025-06-04 16:00:00,12,12.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,30.299,1.0,49.714,1.0,637.329,1.0,0.0,1.0,-9999.0,1.0,29.59,1.0,0.603,1.0
2025-06-04 17:00:00,12,10.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.11769,1.0,-9999.0,1.0,182.319,1.0,60.259,1.0,637.785,1.0,0.0,1.0,-9999.0,1.0,27.439,1.0,0.375,1.0
2025-06-04 18:00:00,12,16.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.7416,1.0,-9999.0,1.0,207.214,1.0,66.063,1.0,638.345,1.0,0.0,1.0,-9999.0,1.0,25.37,1.0,0.587,1.0
2025-06-04 19:00:00,12,17.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.00951,1.0,-9999.0,1.0,69.198,1.0,79.456,1.0,638.881,1.0,0.0,1.0,-9999.0,1.0,24.349,1.0,0.155,1.0
2025-06-04 20:00:00,12,18.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.87784,1.0,-9999.0,1.0,23.115,1.0,83.986,1.0,639.533,1.0,0.0,1.0,-9999.0,1.0,23.482,1.0,0.439,1.0
2025-06-04 21:00:00,12,25.0,1.0,49.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.61454,1.0,-9999.0,1.0,19.944,1.0,86.29,1.0,640.102,1.0,0.0,1.0,-9999.0,1.0,22.937,1.0,0.507,1.0
2025-06-04 22:00:00,12,24.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.31156,1.0,-9999.0,1.0,19.38,1.0,86.998,1.0,640.247,1.0,0.0,1.0,-9999.0,1.0,22.636,1.0,0.328,1.0
2025-06-04 23:00:00,12,10.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.19427,1.0,-9999.0,1.0,22.17,1.0,87.043,1.0,640.168,1.0,0.0,1.0,-9999.0,1.0,22.541,1.0,0.357,1.0
2025-06-05 00:00:00,12,17.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.91409,1.0,-9999.0,1.0,351.057,1.0,87.894,1.0,640.095,1.0,0.0,1.0,-9999.0,1.0,22.29,1.0,0.181,1.0
2025-06-05 01:00:00,12,20.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.08494,1.0,-9999.0,1.0,1.391,1.0,89.601,1.0,640.068,1.0,0.0,1.0,-9999.0,1.0,21.83,1.0,0.27,1.0
2025-06-05 02:00:00,12,8.0,1.0,35.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.31967,1.0,-9999.0,1.0,14.56,1.0,89.808,1.0,640.029,1.0,0.0,1.0,-9999.0,1.0,21.523,1.0,0.238,1.0
2025-06-05 03:00:00,12,24.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.40048,1.0,-9999.0,1.0,8.262,1.0,90.968,1.0,639.505,1.0,0.0,1.0,-9999.0,1.0,20.934,1.0,0.272,1.0
2025-06-05 04:00:00,12,11.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.1034,1.0,-9999.0,1.0,11.768,1.0,90.774,1.0,638.99,1.0,0.0,1.0,-9999.0,1.0,20.543,1.0,0.035,1.0
2025-06-05 05:00:00,12,16.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.9198,1.0,-9999.0,1.0,186.014,1.0,84.581,1.0,639.185,1.0,0.0,1.0,-9999.0,1.0,20.863,1.0,0.281,1.0
2025-06-05 06:00:00,12,19.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.45869,1.0,-9999.0,1.0,32.174,1.0,85.868,1.0,639.771,1.0,0.0,1.0,-9999.0,1.0,21.316,1.0,0.461,1.0
2025-06-05 07:00:00,12,69.0,1.0,97.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.37041,1.0,-9999.0,1.0,31.92,1.0,83.203,1.0,640.125,1.0,0.0,1.0,-9999.0,1.0,22.49,1.0,0.5,1.0
2025-06-05 08:00:00,12,28.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.80683,1.0,-9999.0,1.0,35.995,1.0,77.374,1.0,640.338,1.0,0.0,1.0,-9999.0,1.0,23.785,1.0,0.449,1.0
2025-06-05 09:00:00,12,35.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.65014,1.0,-9999.0,1.0,17.856,1.0,71.969,1.0,640.234,1.0,0.0,1.0,-9999.0,1.0,24.663,1.0,0.921,1.0
2025-06-05 10:00:00,12,38.0,1.0,55.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.73151,1.0,-9999.0,1.0,32.722,1.0,65.97,1.0,639.756,1.0,0.0,1.0,-9999.0,1.0,26.13,1.0,0.471,1.0
2025-06-05 11:00:00,12,31.0,1.0,69.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.37446,1.0,-9999.0,1.0,16.125,1.0,61.235,1.0,639.122,1.0,0.0,1.0,-9999.0,1.0,27.491,1.0,0.706,1.0
2025-06-05 12:00:00,12,20.0,1.0,48.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.03391,1.0,-9999.0,1.0,27.72,1.0,58.143,1.0,638.473,1.0,0.0,1.0,-9999.0,1.0,28.768,1.0,0.527,1.0
2025-06-05 13:00:00,12,21.0,1.0,56.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.86558,1.0,-9999.0,1.0,225.394,1.0,58.397,1.0,637.884,1.0,0.0,1.0,-9999.0,1.0,29.297,1.0,0.353,1.0
2025-06-05 14:00:00,12,21.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.27849,1.0,-9999.0,1.0,218.135,1.0,57.412,1.0,637.353,1.0,0.0,1.0,-9999.0,1.0,29.643,1.0,0.342,1.0
2025-06-05 15:00:00,12,9.0,1.0,54.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.15738,1.0,-9999.0,1.0,108.426,1.0,58.71,1.0,637.031,1.0,0.0,1.0,-9999.0,1.0,29.373,1.0,0.08,1.0
2025-06-05 16:00:00,12,29.0,1.0,985.0,4.2985,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.65019,1.0,-9999.0,1.0,208.228,1.0,63.024,1.0,637.131,1.0,0.0,1.0,-9999.0,1.0,27.612,1.0,1.152,1.0
2025-06-05 17:00:00,12,15.0,1.0,59.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.07165,1.0,-9999.0,1.0,186.525,1.0,72.775,1.0,637.941,1.0,1.17,1.0,-9999.0,1.0,24.851,1.0,0.853,1.0
2025-06-05 18:00:00,12,18.0,1.0,40.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.64045,1.0,-9999.0,1.0,201.935,1.0,89.395,1.0,638.927,1.0,0.36,1.0,-9999.0,1.0,21.366,1.0,0.292,1.0
2025-06-05 19:00:00,12,22.0,1.0,34.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.72315,1.0,-9999.0,1.0,210.881,1.0,90.46,1.0,639.187,1.0,0.0,1.0,-9999.0,1.0,20.922,1.0,0.279,1.0
2025-06-05 20:00:00,12,17.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.77028,1.0,-9999.0,1.0,225.841,1.0,90.656,1.0,639.545,1.0,0.04,1.0,-9999.0,1.0,21.091,1.0,0.218,1.0
2025-06-05 21:00:00,12,13.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.45131,1.0,-9999.0,1.0,359.722,1.0,91.716,1.0,640.053,1.0,0.48,1.0,-9999.0,1.0,21.024,1.0,0.206,1.0
2025-06-05 22:00:00,12,14.0,1.0,33.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.84602,1.0,-9999.0,1.0,20.933,1.0,97.73,1.0,640.894,1.0,5.04,1.0,-9999.0,1.0,19.845,1.0,0.345,1.0
2025-06-05 23:00:00,12,10.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,0.788644,1.0,-9999.0,1.0,354.188,1.0,99.116,1.0,641.059,1.0,0.01,1.0,-9999.0,1.0,19.335,1.0,0.14,1.0
2025-06-06 00:00:00,12,16.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.1352,1.0,-9999.0,1.0,1.63,1.0,97.535,1.0,641.185,1.0,0.0,1.0,-9999.0,1.0,19.546,1.0,0.05,1.0
2025-06-06 01:00:00,12,13.0,1.0,30.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.56213,1.0,-9999.0,1.0,29.068,1.0,96.044,1.0,640.89,1.0,0.0,1.0,-9999.0,1.0,19.518,1.0,0.21,1.0
2025-06-06 02:00:00,12,17.0,1.0,25.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.90957,1.0,-9999.0,1.0,34.688,1.0,96.327,1.0,640.555,1.0,0.0,1.0,-9999.0,1.0,19.45,1.0,0.101,1.0
2025-06-06 03:00:00,12,17.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.93412,1.0,-9999.0,1.0,0.614,1.0,95.219,1.0,640.487,1.0,0.0,1.0,-9999.0,1.0,19.502,1.0,0.286,1.0
2025-06-06 04:00:00,12,11.0,1.0,22.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.46464,1.0,-9999.0,1.0,21.701,1.0,94.299,1.0,640.874,1.0,0.0,1.0,-9999.0,1.0,19.662,1.0,0.325,1.0
2025-06-06 05:00:00,12,22.0,1.0,37.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.00965,1.0,-9999.0,1.0,35.649,1.0,94.286,1.0,641.04,1.0,0.0,1.0,-9999.0,1.0,19.423,1.0,0.099,1.0
2025-06-06 06:00:00,12,31.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,4.60924,1.0,-9999.0,1.0,42.313,1.0,92.236,1.0,641.591,1.0,0.0,1.0,-9999.0,1.0,19.89,1.0,0.289,1.0
2025-06-06 07:00:00,12,31.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.00447,1.0,-9999.0,1.0,35.322,1.0,88.429,1.0,642.005,1.0,0.0,1.0,-9999.0,1.0,20.932,1.0,0.631,1.0
2025-06-06 08:00:00,12,36.0,1.0,58.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.68559,1.0,-9999.0,1.0,35.106,1.0,80.782,1.0,641.962,1.0,0.0,1.0,-9999.0,1.0,22.848,1.0,0.509,1.0
2025-06-06 09:00:00,12,39.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.87404,1.0,-9999.0,1.0,28.653,1.0,72.726,1.0,641.749,1.0,0.0,1.0,-9999.0,1.0,24.818,1.0,0.547,1.0
2025-06-06 10:00:00,12,39.0,1.0,52.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.604,1.0,-9999.0,1.0,16.971,1.0,65.789,1.0,641.051,1.0,0.0,1.0,-9999.0,1.0,26.434,1.0,0.611,1.0
2025-06-06 11:00:00,12,42.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.58688,1.0,-9999.0,1.0,16.89,1.0,61.231,1.0,640.368,1.0,0.0,1.0,-9999.0,1.0,27.358,1.0,1.028,1.0
2025-06-06 12:00:00,12,20.0,1.0,44.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.88791,1.0,-9999.0,1.0,17.218,1.0,60.73,1.0,639.832,1.0,0.0,1.0,-9999.0,1.0,28.084,1.0,1.035,1.0
2025-06-06 13:00:00,12,17.0,1.0,47.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.20173,1.0,-9999.0,1.0,23.442,1.0,60.388,1.0,639.186,1.0,0.0,1.0,-9999.0,1.0,28.152,1.0,0.73,1.0
2025-06-06 14:00:00,12,24.0,1.0,53.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.3489,1.0,-9999.0,1.0,8.661,1.0,59.525,1.0,638.507,1.0,0.0,1.0,-9999.0,1.0,28.346,1.0,0.78,1.0
2025-06-06 15:00:00,12,28.0,1.0,62.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.50998,1.0,-9999.0,1.0,7.169,1.0,56.789,1.0,638.005,1.0,0.0,1.0,-9999.0,1.0,29.126,1.0,1.204,1.0
2025-06-06 16:00:00,12,20.0,1.0,61.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.0539,1.0,-9999.0,1.0,15.609,1.0,64.146,1.0,638.305,1.0,0.06,1.0,-9999.0,1.0,27.257,1.0,0.556,1.0
2025-06-06 17:00:00,12,14.0,1.0,51.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.3173,1.0,-9999.0,1.0,54.524,1.0,69.688,1.0,639.064,1.0,0.12,1.0,-9999.0,1.0,24.235,1.0,0.492,1.0
2025-06-06 18:00:00,12,17.0,1.0,22.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.11702,1.0,-9999.0,1.0,0.676,1.0,76.959,1.0,640.413,1.0,0.83,1.0,-9999.0,1.0,21.613,1.0,0.437,1.0
2025-06-06 19:00:00,12,20.0,1.0,24.0,2.1,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.40244,1.0,-9999.0,1.0,207.952,1.0,90.429,1.0,641.02,1.0,1.34,1.0,-9999.0,1.0,19.205,1.0,0.127,1.0
2025-06-06 20:00:00,12,6.0,2.1,27.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.42321,1.0,-9999.0,1.0,168.61,1.0,94.364,1.0,641.198,1.0,0.59,1.0,-9999.0,1.0,18.727,1.0,0.219,1.0
2025-06-06 21:00:00,12,15.0,1.0,32.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.84794,1.0,-9999.0,1.0,167.688,1.0,94.071,1.0,641.646,1.0,0.09,1.0,-9999.0,1.0,18.881,1.0,0.126,1.0
2025-06-06 22:00:00,12,19.0,1.0,27.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.6813,1.0,-9999.0,1.0,186.194,1.0,93.532,1.0,642.435,1.0,0.0,1.0,-9999.0,1.0,18.944,1.0,0.263,1.0
2025-06-06 23:00:00,12,19.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.19449,1.0,-9999.0,1.0,216.191,1.0,92.344,1.0,642.499,1.0,0.11,1.0,-9999.0,1.0,18.92,1.0,0.179,1.0
2025-06-07 00:00:00,12,36.0,1.0,43.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.43251,1.0,-9999.0,1.0,186.952,1.0,92.04,1.0,641.832,1.0,0.01,1.0,-9999.0,1.0,19.001,1.0,0.097,1.0
2025-06-07 01:00:00,12,22.0,1.0,31.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.27758,1.0,-9999.0,1.0,196.639,1.0,91.052,1.0,641.4,1.0,0.0,1.0,-9999.0,1.0,18.654,1.0,0.112,1.0
2025-06-07 02:00:00,12,31.0,1.0,39.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.78514,1.0,-9999.0,1.0,76.699,1.0,88.774,1.0,641.132,1.0,0.0,1.0,-9999.0,1.0,18.663,1.0,0.219,1.0
2025-06-07 03:00:00,12,15.0,1.0,26.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.11825,1.0,-9999.0,1.0,89.153,1.0,88.858,1.0,640.898,1.0,0.0,1.0,-9999.0,1.0,18.614,1.0,0.093,1.0
2025-06-07 04:00:00,12,25.0,1.0,36.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.6886,1.0,-9999.0,1.0,190.602,1.0,89.587,1.0,640.721,1.0,0.0,1.0,-9999.0,1.0,18.329,1.0,0.244,1.0
2025-06-07 05:00:00,12,12.0,1.0,41.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.06206,1.0,-9999.0,1.0,126.953,1.0,90.003,1.0,640.861,1.0,0.0,1.0,-9999.0,1.0,17.812,1.0,0.093,1.0
2025-06-07 06:00:00,12,25.0,1.0,38.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,2.82571,1.0,-9999.0,1.0,226.872,1.0,89.963,1.0,641.206,1.0,0.0,1.0,-9999.0,1.0,18.106,1.0,0.235,1.0
2025-06-07 07:00:00,12,37.0,1.0,70.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.12062,1.0,-9999.0,1.0,185.476,1.0,84.712,1.0,641.671,1.0,0.0,1.0,-9999.0,1.0,19.757,1.0,0.293,1.0
2025-06-07 08:00:00,12,39.0,1.0,66.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,5.25909,1.0,-9999.0,1.0,109.071,1.0,75.055,1.0,641.634,1.0,0.0,1.0,-9999.0,1.0,22.44,1.0,0.105,1.0
2025-06-07 09:00:00,12,46.0,1.0,65.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,3.57394,1.0,-9999.0,1.0,183.769,1.0,62.545,1.0,640.944,1.0,0.0,1.0,-9999.0,1.0,25.616,1.0,0.151,1.0
2025-06-07 10:00:00,12,35.0,1.0,50.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.8993,1.0,-9999.0,1.0,14.482,1.0,52.169,1.0,640.401,1.0,0.0,1.0,-9999.0,1.0,27.998,1.0,0.623,1.0
2025-06-07 11:00:00,12,36.0,1.0,46.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.78058,1.0,-9999.0,1.0,13.898,1.0,47.04,1.0,639.931,1.0,0.0,1.0,-9999.0,1.0,29.161,1.0,1.015,1.0
2025-06-07 12:00:00,12,14.0,1.0,24.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,1.0,1.27019,1.0,-9999.0,1.0,27.26,1.0,43.878,1.0,639.47,1.0,0.0,1.0,-9999.0,1.0,29.928,1.0,1.166,1.0
